step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
356,CASH_OUT,263.55,C8991678061,340.28,76.73,C7568980185,305.93,305.93,0,0.01,0
501,PAYMENT,1.0,C3434757387,0.0,0.0,M7861571879,0.0,0.0,0,0.0,0
133,PAYMENT,4538.37,C6877052039,61440.25,56901.88,M8325043570,0.0,0.0,0,0.0,0
368,CASH_OUT,10.55,C3738900744,12.95,2.4,C2941289685,0.0,0.0,0,0.023333333333333334,0
322,PAYMENT,6211.43,C3776011793,136497.82,130286.39,M7168105904,0.0,0.0,0,0.0,0
346,PAYMENT,4.56,C1952396600,6.62,2.06,M1811839103,0.0,0.0,0,0.0,0
419,PAYMENT,1.0,C5744003377,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
246,TRANSFER,138.01,C8236980551,115.46,0.0,M3495411322,0.0,0.0,1,0.23666666666666666,0
500,CASH_OUT,3851.35,C9573276057,3855.28,3.93,M2156184315,0.0,0.0,1,0.16,0
703,CASH_IN,4029.92,C5862655247,0.0,4029.92,C5647317872,0.12,0.12,0,0.0,0
214,PAYMENT,279.97,C7464468567,411.18,131.21,M3965860354,0.0,0.0,0,0.0,0
146,TRANSFER,65.53,C8252816758,84.5,18.97,M6247463262,0.0,0.0,1,0.15333333333333332,0
527,TRANSFER,5438.31,C5613655595,4934.34,0.0,C4993808565,0.0,0.0,1,0.95,1
706,PAYMENT,1.0,C6923301988,0.58,0.0,M5734228580,0.0,0.0,0,0.0,0
240,DEBIT,1.0,C1094115188,0.0,0.0,M1908459040,0.0,0.0,0,0.03666666666666667,0
696,PAYMENT,1.0,C3436297208,0.0,0.0,M1185303518,0.0,0.0,0,0.0,0
10,CASH_OUT,108.92,C3088517710,108.45,0.0,C3555656321,36.57,36.57,1,0.016666666666666666,0
502,PAYMENT,123.21,C2351531223,992.02,868.81,M3636366799,0.0,0.0,0,0.0,0
513,CASH_OUT,13.56,C3910678913,34.68,21.12,C6307626407,277.73,277.73,0,0.02666666666666667,0
111,CASH_OUT,366.14,C6892752604,532.45,166.31,C4486522557,0.0,0.0,0,0.0033333333333333335,0
659,PAYMENT,1.47,C4659306670,5.36,3.89,M5714658227,0.0,0.0,0,0.0,0
301,PAYMENT,1.0,C6725038117,0.0,0.0,M3072183247,0.0,0.0,0,0.0,0
74,PAYMENT,5527.19,C1340272119,74347.64,68820.45,M6790024996,0.0,0.0,0,0.0,0
393,DEBIT,7.42,C3470617247,20.15,12.73,M6045729129,0.0,0.0,0,0.02666666666666667,0
508,CASH_IN,135490.25,C4289233844,1953.28,137443.53,C7059591606,0.0,0.0,0,0.0,0
404,TRANSFER,1.0,C1271730355,0.0,0.0,C4949801453,0.0,1.0,0,0.22,0
157,PAYMENT,152.76,C3003484425,23621.61,23468.85,M8458323087,0.0,0.0,0,0.0,0
686,PAYMENT,118.65,C2613385303,315.43,196.78,M6999146585,0.0,0.0,0,0.0,0
238,PAYMENT,2961.85,C1664847319,14461.64,11499.79,M1185303518,0.0,0.0,0,0.0,0
330,TRANSFER,3492.76,C7872090713,4556.41,1063.65,M3119908041,0.0,0.0,1,0.21333333333333335,0
385,PAYMENT,774.15,C7114223633,2764.49,1990.34,M1811839103,0.0,0.0,0,0.0,0
425,DEBIT,6.1,C5898890707,10.26,4.16,M9444143872,0.0,0.0,0,0.04,0
617,CASH_OUT,2057.73,C5175416378,1770.93,0.0,M8728631945,0.0,0.0,1,0.17,0
78,TRANSFER,2113.09,C5625342041,2537.83,424.74,M6651754819,0.0,0.0,1,0.18666666666666668,0
117,TRANSFER,1776.95,C1288765093,2421.67,644.72,C2745958114,306.61,306.61,1,0.02,0
622,TRANSFER,33.25,C9437783771,64.23,30.98,C2428156550,0.0,33.25,0,0.17666666666666667,0
495,TRANSFER,138.69,C7981077394,129.78,0.0,C9677466102,0.0,138.69,1,0.16333333333333333,0
568,PAYMENT,69.74,C6121801720,77.92,8.18,M8458323087,0.0,0.0,0,0.0,0
450,TRANSFER,29.79,C5957341287,82.66,52.87,C7215110267,52.93,82.72,0,0.12,0
110,TRANSFER,96571.03,C6974875750,88784.95,0.0,C7596745715,0.0,0.0,1,0.9166666666666666,1
198,PAYMENT,1.0,C2914590233,0.0,0.0,M4952177946,0.0,0.0,0,0.0,0
473,TRANSFER,1.0,C5028688786,0.0,0.0,C2761091683,8.38,9.38,0,0.19,0
90,TRANSFER,73.34,C9711080868,260.81,187.47,C2905584866,0.0,73.34,0,0.08333333333333333,0
658,CASH_OUT,164.28,C4345526911,186.06,21.78,M7514017540,0.0,0.0,1,0.03333333333333333,0
466,CASH_OUT,357.08,C1364994639,426.2,69.12,C6340003593,477.37,477.37,0,0.04,0
645,PAYMENT,1.7,C5945359606,35.45,33.75,M7570511906,0.0,0.0,0,0.0,0
684,CASH_OUT,149.57,C6710338189,167.22,17.65,C2283298067,6.95,6.95,0,0.03,0
496,TRANSFER,111.22,C6837342064,102.85,0.0,C2452066459,36.17,36.17,1,0.19,0
284,PAYMENT,1.0,C4147025728,0.0,0.0,M9065458220,0.0,0.0,0,0.0,0
183,TRANSFER,524.69,C8075122626,871.4,346.71,C4927019611,326.89,851.58,0,0.0,0
498,CASH_OUT,142.12,C8487449580,172.46,30.34,C4180599722,0.91,0.91,0,0.04,0
209,PAYMENT,2729.39,C8086684009,3990.22,1260.83,M8458323087,0.0,0.0,0,0.0,0
250,TRANSFER,715.14,C2351531223,868.81,153.67,M1694904767,0.0,0.0,1,0.10666666666666667,0
623,TRANSFER,1.0,C1383539822,0.0,0.0,C6859286614,0.0,1.0,0,0.23333333333333334,0
198,TRANSFER,478.56,C7199283151,403.07,0.0,M6651754819,0.0,0.0,1,0.24,0
22,PAYMENT,1.0,C8584566722,0.0,0.0,M3495411322,0.0,0.0,0,0.0,0
383,TRANSFER,57.62,C9704383251,67.67,10.05,C3470617247,12.73,12.73,1,0.12666666666666668,0
703,PAYMENT,495.38,C3464975279,1733.0,1237.62,M7282885927,0.0,0.0,0,0.0,0
712,TRANSFER,20.32,C9508499533,48.84,28.52,C9717175839,4.91,25.23,0,0.13333333333333333,0
675,PAYMENT,18104.42,C2082326234,21316.3,3211.88,M5919148165,0.0,0.0,0,0.0,0
93,CASH_OUT,128780.63,C6611356986,118238.16,0.0,C8241550421,202.07,202.07,1,0.06666666666666667,0
147,PAYMENT,6.59,C1039887139,16.58,9.99,M3965860354,0.0,0.0,0,0.0,0
62,PAYMENT,22.51,C8487449580,30.34,7.83,M1083302600,0.0,0.0,0,0.0,0
141,TRANSFER,492.43,C8570850267,601.23,108.8,C8997701619,0.56,492.99,0,0.013333333333333334,0
699,CASH_IN,10754.47,C6244338653,0.0,10754.47,C4714465905,21.53,21.53,0,0.0,0
499,CASH_OUT,1659.64,C7246858055,1803.37,143.73,C6720572969,5678.25,5678.25,0,0.016666666666666666,0
196,PAYMENT,2056.5,C9626333315,8361.12,6304.62,M8325043570,0.0,0.0,0,0.0,0
378,DEBIT,11.9,C4524233168,34.72,22.82,M6820149016,0.0,0.0,0,0.02,0
712,PAYMENT,11.88,C6463640105,12351.58,12339.7,M8138332494,0.0,0.0,0,0.0,0
206,TRANSFER,1.0,C5935852056,0.0,0.0,C8684026200,1.0,2.0,0,0.23,0
478,TRANSFER,1534.31,C3343292475,1393.55,0.0,M3517195150,0.0,0.0,1,0.48,0
222,CASH_OUT,202.64,C7799567490,234.64,32.0,M3595066420,0.0,0.0,1,0.0033333333333333335,0
116,TRANSFER,1.0,C3874432021,2.44,1.44,C2984460654,68.91,69.91,0,0.09666666666666666,0
574,PAYMENT,471.6,C1799718923,522.59,50.99,M6247463262,0.0,0.0,0,0.0,0
685,DEBIT,1.0,C9922723063,0.0,0.0,M3534186676,0.0,0.0,0,0.05,0
549,PAYMENT,76.1,C7088451458,109.39,33.29,M8058679999,0.0,0.0,0,0.0,0
579,PAYMENT,15.01,C1005502537,54.49,39.48,M4892544235,0.0,0.0,0,0.0,0
56,CASH_OUT,2.43,C2546720356,4.28,1.85,C1993998848,400.87,400.87,0,0.0,0
383,CASH_OUT,2217.63,C8418332121,3100.72,883.09,M4160161496,0.0,0.0,1,0.01,0
511,TRANSFER,122235.36,C6027311960,163781.73,41546.37,M8138332494,0.0,0.0,1,0.31,0
186,TRANSFER,1.0,C7305101214,0.0,0.0,C7483366056,55.43,56.43,0,0.13333333333333333,0
7,TRANSFER,1.0,C9673185158,1.62,0.62,C2137651678,3149.95,3150.95,0,0.0,0
629,CASH_OUT,465.75,C6661014794,1035.09,569.34,C1749459431,0.0,0.0,0,0.03666666666666667,0
691,PAYMENT,122.99,C2994056084,223.27,100.28,M9255306810,0.0,0.0,0,0.0,0
9,TRANSFER,1362.18,C9953716239,1924.31,562.13,C4466589567,1047.24,1047.24,1,0.0,0
192,PAYMENT,34.46,C6469458472,55.49,21.03,M3145756342,0.0,0.0,0,0.0,0
291,PAYMENT,1.0,C6329323383,0.62,0.0,M4329446784,0.0,0.0,0,0.0,0
512,DEBIT,38.71,C8478529823,42.61,3.9,M7343954769,0.0,0.0,0,0.04,0
427,PAYMENT,1.0,C3259520140,0.24,0.0,M9977193987,0.0,0.0,0,0.0,0
673,PAYMENT,676.88,C8025152555,1160.37,483.49,M1999913493,0.0,0.0,0,0.0,0
8,CASH_OUT,85.0,C8987073217,83.31,0.0,C7074050517,0.0,0.0,1,0.02,0
6,TRANSFER,1.0,C6448324230,0.0,0.0,C6719736115,1.05,2.05,0,0.22666666666666666,0
120,PAYMENT,1.0,C2869999754,1.48,0.48,M7664045502,0.0,0.0,0,0.0,0
638,PAYMENT,1.0,C1981049082,0.0,0.0,M9752092528,0.0,0.0,0,0.0,0
515,PAYMENT,5.74,C8933377472,13.37,7.63,M8548290298,0.0,0.0,0,0.0,0
532,PAYMENT,208.99,C5694848867,949.54,740.55,M4908108692,0.0,0.0,0,0.0,0
223,PAYMENT,655.12,C1194576436,829.38,174.26,M2391874847,0.0,0.0,0,0.0,0
152,PAYMENT,1.0,C9903351330,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
43,CASH_OUT,3.12,C4012917912,3.84,0.72,C1654477195,25.84,25.84,0,0.0,0
118,PAYMENT,120.9,C5536224717,172.48,51.58,M7570511906,0.0,0.0,0,0.0,0
552,PAYMENT,249.23,C3660223333,443.35,194.12,M4522855590,0.0,0.0,0,0.0,0
461,TRANSFER,2151.79,C6715961218,2508.78,356.99,C7872090713,1063.65,1063.65,1,0.06,0
72,TRANSFER,372.1,C7070083150,460.1,88.0,M5985331805,0.0,0.0,1,0.16,0
129,PAYMENT,30.63,C2780016559,45.6,14.97,M8821456242,0.0,0.0,0,0.0,0
642,CASH_OUT,165.16,C8663837890,180.68,15.52,C7920516981,1690.4,1690.4,1,0.02666666666666667,0
180,PAYMENT,683.57,C5268845844,882.22,198.65,M3605446007,0.0,0.0,0,0.0,0
306,TRANSFER,1938.38,C8110054933,1834.27,0.0,C2941289685,0.0,0.0,1,0.5733333333333334,1
571,CASH_OUT,251.35,C1639509845,217.14,0.0,C7920516981,1690.4,1690.4,1,0.04666666666666667,0
447,TRANSFER,7.59,C1234359689,8.99,1.4,C7226553010,0.0,7.59,0,0.17666666666666667,0
713,DEBIT,1.0,C1367704871,0.0,0.0,M2121448210,0.0,0.0,0,0.04666666666666667,0
69,TRANSFER,1.0,C2928130926,0.0,0.0,C3144490990,23.7,24.7,0,0.17666666666666667,0
227,PAYMENT,1673.25,C8272725281,126871.98,125198.73,M9068916300,0.0,0.0,0,0.0,0
642,TRANSFER,1.96,C5364727160,2.09,0.13,C3188382776,224.81,226.77,0,0.12,0
421,PAYMENT,3.03,C2670036982,3.32,0.29,M8727805468,0.0,0.0,0,0.0,0
630,TRANSFER,1.0,C6642266247,0.0,0.0,C9411532909,28.5,29.5,0,0.19333333333333333,0
67,PAYMENT,1.0,C2801177461,0.0,0.0,M9398575277,0.0,0.0,0,0.0,0
392,TRANSFER,469.77,C8208584394,486.58,16.81,C3250402001,12.97,12.97,1,0.13333333333333333,0
89,CASH_IN,108.23,C1857596764,95.3,203.53,C5381866906,0.0,0.0,0,0.0033333333333333335,0
655,TRANSFER,807.82,C4847761430,782.56,0.0,M3580582653,0.0,0.0,1,0.4066666666666667,0
705,PAYMENT,1.0,C4490722186,0.0,0.0,M8778927211,0.0,0.0,0,0.0,0
54,PAYMENT,1001.51,C5607762160,12245.51,11244.0,M9288057824,0.0,0.0,0,0.0,0
413,TRANSFER,5325.41,C6756711494,4875.65,0.0,C9863781331,58.61,58.61,1,0.6433333333333333,1
321,PAYMENT,1.0,C8331319481,0.0,0.0,M4122901114,0.0,0.0,0,0.0,0
23,TRANSFER,261.38,C1207916194,303.62,42.24,C8532327465,0.0,261.38,0,0.03,0
479,TRANSFER,7.1,C5418232833,9.38,2.28,C5071218314,5.5,12.6,0,0.15333333333333332,0
355,PAYMENT,182.9,C9255898264,871.97,689.07,M2303835765,0.0,0.0,0,0.0,0
588,PAYMENT,3.9,C2311597141,9.16,5.26,M7437168216,0.0,0.0,0,0.0,0
388,TRANSFER,848.25,C8293928340,1040.01,191.76,C1563524533,29.91,29.91,1,0.07666666666666666,0
309,TRANSFER,1.0,C7784217828,0.0,0.0,C5646751885,0.0,1.0,0,0.22666666666666666,0
503,PAYMENT,4.81,C8419590655,8.12,3.31,M4122901114,0.0,0.0,0,0.0,0
678,TRANSFER,529.25,C5625980561,755.09,225.84,C7575259637,0.0,0.0,1,0.12,0
298,CASH_OUT,3.73,C1400330495,5.13,1.4,C9911329062,344.92,344.92,0,0.013333333333333334,0
438,CASH_OUT,136.98,C2846465000,610.09,473.11,C1818520766,0.0,0.0,0,0.04666666666666667,0
174,CASH_OUT,168.23,C2613385303,196.78,28.55,C1306702926,100.83,100.83,1,0.0033333333333333335,0
379,CASH_OUT,308.43,C5344083406,273.46,0.0,C7799567490,32.0,32.0,1,0.03333333333333333,0
162,CASH_OUT,9.25,C2914126243,39.6,30.35,C1939042955,18780.74,18780.74,0,0.0,0
563,PAYMENT,101.27,C8833889083,362.68,261.41,M3566125120,0.0,0.0,0,0.0,0
701,CASH_OUT,1.0,C3436297208,0.0,0.0,C8331319481,0.0,0.0,0,0.056666666666666664,0
175,DEBIT,44612.33,C4907446848,48440.15,3827.82,M3469205576,0.0,0.0,0,0.016666666666666666,0
76,CASH_OUT,4554.51,C8285786023,4096.77,0.0,M4035639663,0.0,0.0,1,0.05,0
620,PAYMENT,6133.34,C1785418196,18889.88,12756.54,M7437168216,0.0,0.0,0,0.0,0
515,PAYMENT,1.0,C4097887746,0.0,0.0,M2655546199,0.0,0.0,0,0.0,0
90,TRANSFER,3037.59,C8761956684,3846.46,808.87,M2655546199,0.0,0.0,1,0.2,0
394,PAYMENT,48.41,C1805492785,84.71,36.3,M9026301048,0.0,0.0,0,0.0,0
121,CASH_OUT,1.0,C7784217828,0.0,0.0,C7979466538,0.99,0.99,0,0.0033333333333333335,0
181,CASH_OUT,1.0,C7374584386,0.0,0.0,C3791027186,67.51,67.51,0,0.0,0
40,PAYMENT,326.39,C6704841644,450.79,124.4,M7678293431,0.0,0.0,0,0.0,0
105,CASH_OUT,50.84,C9858643842,155.91,105.07,C3667740351,0.0,0.0,0,0.0033333333333333335,0
23,CASH_OUT,4585.43,C4102821948,3986.32,0.0,M5067400473,0.0,0.0,1,0.03,0
344,PAYMENT,7401.85,C8669484644,76779.37,69377.52,M3094407076,0.0,0.0,0,0.0,0
292,PAYMENT,21.19,C9370133343,54.53,33.34,M4665677395,0.0,0.0,0,0.0,0
440,CASH_OUT,2257.42,C9327720702,3169.92,912.5,C9702693937,631.4,631.4,1,0.03666666666666667,0
151,CASH_OUT,7849.2,C5035765954,20718.32,12869.12,C2351531223,153.67,153.67,0,0.0,0
257,PAYMENT,5.41,C2416760621,57019.05,57013.64,M8144352013,0.0,0.0,0,0.0,0
603,CASH_OUT,1.0,C6369130994,0.0,0.0,C1037811610,1.0,1.0,0,0.06333333333333334,0
634,PAYMENT,3.73,C5694628398,6.51,2.78,M9404002665,0.0,0.0,0,0.0,0
558,TRANSFER,23.94,C5945359606,33.75,9.81,C5567816720,502.78,526.72,0,0.05333333333333334,0
178,PAYMENT,1.0,C5364727160,0.13,0.0,M7702529931,0.0,0.0,0,0.0,0
73,PAYMENT,10.23,C8823677798,16.04,5.81,M2555936898,0.0,0.0,0,0.0,0
541,TRANSFER,3391.43,C5659161352,3524.35,132.92,C4735334423,0.0,3391.43,1,0.08666666666666667,0
566,CASH_OUT,103295.21,C1862812038,124241.01,20945.8,C3149484176,0.33,0.33,0,0.016666666666666666,0
633,CASH_OUT,189.99,C6944371787,194.01,4.02,C5272119095,0.0,0.0,1,0.05,0
713,DEBIT,1.0,C9481076448,0.0,0.0,M3313346852,0.0,0.0,0,0.04666666666666667,0
591,CASH_OUT,1.0,C7808938880,0.0,0.0,C5646880148,0.0,0.0,0,0.06333333333333334,0
335,PAYMENT,1.0,C7311011808,0.0,0.0,M7713758036,0.0,0.0,0,0.0,0
538,PAYMENT,1.0,C5943324387,0.0,0.0,M3705237613,0.0,0.0,0,0.0,0
10,PAYMENT,3.6,C2962750929,4.21,0.61,M2115862756,0.0,0.0,0,0.0,0
350,CASH_IN,96517.79,C2965718821,0.0,96517.79,C2753617371,0.0,0.0,0,0.0,0
687,DEBIT,118.62,C8299146480,134.63,16.01,M1676220116,0.0,0.0,0,0.03333333333333333,0
577,PAYMENT,1743.43,C5078551333,7452.88,5709.45,M5570190774,0.0,0.0,0,0.0,0
333,PAYMENT,1.0,C5067116918,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
194,PAYMENT,1.0,C2145921803,0.0,0.0,M8325043570,0.0,0.0,0,0.0,0
436,PAYMENT,1.0,C9539945315,0.0,0.0,M9098037639,0.0,0.0,0,0.0,0
471,TRANSFER,1506.47,C7575259637,1903.86,397.39,M6866146362,0.0,0.0,1,0.26,0
291,CASH_IN,1131.03,C7829772942,1.33,1132.36,C1798112150,56.12,56.12,0,0.0,0
352,CASH_OUT,38.94,C3057629778,188.62,149.68,C4207337120,21.87,21.87,0,0.0,0
633,PAYMENT,25.32,C1139082827,72.27,46.95,M6045729129,0.0,0.0,0,0.0,0
515,TRANSFER,102.33,C8178361487,256.48,154.15,C9639245200,0.0,102.33,0,0.09,0
116,CASH_OUT,4132.03,C8180620422,4313.57,181.54,C9155819200,5.03,5.03,1,0.0,0
305,CASH_OUT,74.55,C5187948804,1563.84,1489.29,C8274219704,40539.05,40539.05,0,0.0033333333333333335,0
206,TRANSFER,1.0,C6218955985,0.0,0.0,C9147736635,0.0,1.0,0,0.23,0
384,CASH_OUT,173.57,C5625980561,225.84,52.27,C9986353481,10347.95,10347.95,0,0.01,0
565,DEBIT,406.01,C9503787171,435.62,29.61,M6763471833,0.0,0.0,0,0.03,0
337,TRANSFER,104.37,C4734111722,92.16,0.0,C6121801720,8.18,112.55,1,0.16333333333333333,0
551,TRANSFER,2464.73,C2095286033,2317.44,0.0,M9900829971,0.0,0.0,1,0.92,1
613,PAYMENT,2.39,C3821211202,10.73,8.34,M6845287382,0.0,0.0,0,0.0,0
150,PAYMENT,21.57,C6496596008,58.95,37.38,M7343954769,0.0,0.0,0,0.0,0
597,CASH_OUT,1.55,C9376711497,4.95,3.4,C5381866906,0.0,0.0,0,0.04666666666666667,0
133,PAYMENT,3.18,C4631048029,10.06,6.88,M6692705133,0.0,0.0,0,0.0,0
390,PAYMENT,2.13,C5569295400,5.73,3.6,M5815678365,0.0,0.0,0,0.0,0
672,CASH_OUT,65.74,C1209063208,75.52,9.78,C3623588379,0.0,0.0,1,0.03,0
467,PAYMENT,199.38,C9123207735,357.68,158.3,M6282009986,0.0,0.0,0,0.0,0
401,TRANSFER,1.0,C1459442845,2.05,1.05,C2540492440,1142.63,1143.63,0,0.01,0
479,CASH_OUT,1618.19,C6986770879,1922.76,304.57,M6606958660,0.0,0.0,1,0.05,0
598,CASH_IN,141124.81,C5150090143,0.0,141124.81,C2274350418,80.37,80.37,0,0.0,0
338,CASH_OUT,957.99,C8373547961,66027.82,65069.83,C3434757387,0.0,0.0,0,0.0,0
159,PAYMENT,1.0,C5856127658,0.0,0.0,M1096405016,0.0,0.0,0,0.0,0
204,TRANSFER,1883.57,C4660390742,1726.04,0.0,M5570190774,0.0,0.0,1,0.45666666666666667,0
409,PAYMENT,23.23,C3837784389,38.3,15.07,M3317856944,0.0,0.0,0,0.0,0
445,PAYMENT,704.75,C3722583581,1404.58,699.83,M7948094928,0.0,0.0,0,0.0,0
198,PAYMENT,1.0,C9229469952,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
416,PAYMENT,33.83,C8902275119,49.95,16.12,M9590331226,0.0,0.0,0,0.0,0
636,TRANSFER,247.87,C8737025391,514.2,266.33,C8973989997,491.62,739.49,0,0.03666666666666667,0
416,CASH_OUT,152.91,C2289624427,217.03,64.12,C3952295757,4610.86,4610.86,1,0.03,0
400,PAYMENT,1.0,C2877279755,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
11,PAYMENT,1.0,C4015479599,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
599,CASH_OUT,56.36,C8189916797,59.95,3.59,C3098948446,0.46,0.46,1,0.05,0
542,DEBIT,2397.35,C6583444930,2529.55,132.2,M6820149016,0.0,0.0,0,0.043333333333333335,0
262,PAYMENT,3.79,C1589582865,17.36,13.57,M3960136787,0.0,0.0,0,0.0,0
67,TRANSFER,90.46,C9798613995,222.86,132.4,C6204041308,1088.34,1178.8,0,0.01,0
373,TRANSFER,33.28,C3875303857,82.29,49.01,C5403510324,16.88,50.16,0,0.11666666666666667,0
559,CASH_OUT,173.59,C7517938612,218.47,44.88,C8625774078,153.16,153.16,0,0.03333333333333333,0
366,PAYMENT,65.33,C3660223333,194.12,128.79,M4329446784,0.0,0.0,0,0.0,0
325,TRANSFER,1.0,C3376077463,0.0,0.0,C6910112521,159.1,160.1,0,0.04666666666666667,0
17,TRANSFER,1974.54,C8086172302,5135.44,3160.9,C3188382776,226.77,2201.31,0,0.0,0
231,CASH_OUT,1.0,C2394868732,0.0,0.0,C1065857791,2.18,2.18,0,0.016666666666666666,0
178,PAYMENT,10.31,C7016293621,17.05,6.74,M1504729135,0.0,0.0,0,0.0,0
222,PAYMENT,1325.99,C9697354961,51941.71,50615.72,M8768773991,0.0,0.0,0,0.0,0
158,CASH_OUT,3185.91,C1471997674,4196.21,1010.3,M4460319291,0.0,0.0,1,0.0,0
620,DEBIT,1.0,C3483827971,0.0,0.0,M2156184315,0.0,0.0,0,0.05333333333333334,0
660,CASH_OUT,2.61,C8039917766,4.43,1.82,C6582557981,8041.42,8041.42,0,0.013333333333333334,0
274,TRANSFER,37689.8,C3645901955,36494.06,0.0,C3363629219,6667.4,6667.4,1,0.06333333333333334,0
339,TRANSFER,9280.88,C3205292512,10820.92,1540.04,C1529290976,0.0,0.0,1,0.22333333333333333,0
172,TRANSFER,302.08,C1245522987,451.55,149.47,C7757700186,5722.87,6024.95,0,0.0,0
601,TRANSFER,68.15,C8578226896,65.81,0.0,C7640078465,1.96,70.11,1,0.23666666666666666,0
359,TRANSFER,720.72,C9741628563,821.17,100.45,C8779941999,2166.7,2166.7,1,0.006666666666666667,0
90,PAYMENT,145.38,C5010075517,215.96,70.58,M7960713821,0.0,0.0,0,0.0,0
677,CASH_OUT,3390.59,C9471306442,2977.51,0.0,M2129491690,0.0,0.0,1,0.18333333333333332,0
293,PAYMENT,52.21,C5976777081,196.18,143.97,M9620935604,0.0,0.0,0,0.0,0
675,TRANSFER,325.38,C7668801906,965.02,639.64,C7209571615,25.87,351.25,0,0.06666666666666667,0
562,CASH_OUT,82.87,C6496933442,83.64,0.77,C6402580787,1.0,1.0,1,0.05,0
633,PAYMENT,1.0,C1553155490,0.0,0.0,M2885370603,0.0,0.0,0,0.0,0
498,CASH_OUT,4116.91,C5729866281,4704.5,587.59,M6999146585,0.0,0.0,1,0.03,0
279,PAYMENT,1.0,C4531928910,0.0,0.0,M9404002665,0.0,0.0,0,0.0,0
521,PAYMENT,1.0,C7154795660,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
695,TRANSFER,4856.72,C6153541642,4888.03,31.31,C7710396573,70.08,70.08,1,0.35,0
384,TRANSFER,1863.91,C6596578419,1892.52,28.61,M3660800029,0.0,0.0,1,0.32,0
703,CASH_OUT,45.98,C4638577630,50.93,4.95,C7895255573,0.0,0.0,0,0.04,0
124,TRANSFER,1099.76,C8809871735,1360.59,260.83,M8102481401,0.0,0.0,1,0.09333333333333334,0
464,PAYMENT,1.0,C6425814872,0.0,0.0,M6525576685,0.0,0.0,0,0.0,0
687,DEBIT,14.43,C1282103057,57.61,43.18,M1343875431,0.0,0.0,0,0.02666666666666667,0
231,PAYMENT,1.0,C7645527239,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
592,TRANSFER,2751.21,C6642266247,2562.68,0.0,M6771941776,0.0,0.0,1,0.9266666666666666,1
524,CASH_OUT,205.38,C5736462531,221.13,15.75,C2830154607,395.76,395.76,0,0.03333333333333333,0
669,PAYMENT,93.55,C6534540349,411.38,317.83,M9020002737,0.0,0.0,0,0.0,0
693,PAYMENT,1.0,C3843139149,0.0,0.0,M8389750357,0.0,0.0,0,0.0,0
354,CASH_OUT,1.0,C2924568778,0.0,0.0,C2260326267,379.8,379.8,0,0.02,0
683,TRANSFER,1.0,C2879792991,0.0,0.0,C4693510920,770.31,771.31,0,0.07333333333333333,0
148,TRANSFER,2800.29,C4642197907,2949.09,148.8,M1199447370,0.0,0.0,1,0.32666666666666666,0
398,CASH_OUT,1403.74,C1004665657,1587.41,183.67,M9288057824,0.0,0.0,1,0.01,0
278,TRANSFER,255.24,C7882206934,300.6,45.36,C4605117440,374.94,630.18,1,0.006666666666666667,0
151,TRANSFER,1.0,C5485387618,1.0,0.0,C6923206003,319.15,320.15,0,0.01,0
139,CASH_IN,31092.79,C5600836559,0.0,31092.79,C8285000265,24.42,24.42,0,0.0,0
229,TRANSFER,26.27,C8025152555,483.49,457.22,C4659306670,3.89,30.16,0,0.06666666666666667,0
674,PAYMENT,5.77,C8151583833,8.95,3.18,M7340036327,0.0,0.0,0,0.0,0
221,PAYMENT,8681.85,C7271954644,19074.72,10392.87,M8861351706,0.0,0.0,0,0.0,0
592,PAYMENT,338.81,C4242550727,5356.59,5017.78,M6495967005,0.0,0.0,0,0.0,0
34,PAYMENT,1.0,C6242173772,1.0,0.0,M8728631945,0.0,0.0,0,0.0,0
231,PAYMENT,1.19,C9312085761,123.04,121.85,M5087280062,0.0,0.0,0,0.0,0
545,PAYMENT,1.0,C4332894265,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
454,TRANSFER,3373.98,C1660370908,2976.11,0.0,M3156792018,0.0,0.0,1,0.8966666666666666,1
472,DEBIT,5.81,C8902275119,16.12,10.31,M2625035499,0.0,0.0,0,0.02666666666666667,0
181,TRANSFER,117057.79,C9553561889,117653.19,595.4,M8548290298,0.0,0.0,1,0.3,0
126,TRANSFER,9.28,C9730449971,33.87,24.59,C7915226263,7895.75,7905.03,0,0.0,0
