step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
700,TRANSFER,1508.69,C5175416378,1779.45,270.76,M9288057824,0.0,0.0,1,0.22333333333333333,0
195,CASH_OUT,2778.87,C2914126243,2750.08,0.0,C4921003983,787.66,787.66,1,0.043333333333333335,0
526,TRANSFER,1268.56,C2419931729,1698.13,429.57,M9523139706,0.0,0.0,1,0.19333333333333333,0
455,DEBIT,58.04,C7671625956,66.81,8.77,M7532669066,0.0,0.0,0,0.03,0
711,CASH_OUT,3426.55,C4645120421,4198.52,771.97,C1036351450,148432.09,148432.09,1,0.0,0
402,PAYMENT,1273.26,C5183211669,2617.86,1344.6,M5937271321,0.0,0.0,0,0.0,0
269,PAYMENT,1.0,C5783809766,0.0,0.0,M3369412470,0.0,0.0,0,0.0,0
311,DEBIT,120.16,C1983297492,7131.99,7011.83,M1240140248,0.0,0.0,0,0.01,0
95,PAYMENT,1.0,C5870891270,1.08,0.08,M3145756342,0.0,0.0,0,0.0,0
439,TRANSFER,87840.41,C7249213370,76528.79,0.0,M3534186676,0.0,0.0,1,0.9133333333333333,1
201,PAYMENT,91.55,C3965676060,215.4,123.85,M3495411322,0.0,0.0,0,0.0,0
12,PAYMENT,17547.57,C9916336966,40547.9,23000.33,M1257854279,0.0,0.0,0,0.0,0
160,TRANSFER,1.0,C8110054933,0.0,0.0,C9704383251,10.05,11.05,0,0.18333333333333332,0
302,TRANSFER,2273.07,C2948728483,2313.25,40.18,M9581187661,0.0,0.0,1,0.42333333333333334,0
513,TRANSFER,120.88,C9248046539,122.18,1.3,C1367704871,0.0,0.0,1,0.18666666666666668,0
117,TRANSFER,2621.74,C8953726023,3098.99,477.25,C7556046460,0.0,0.0,1,0.16333333333333333,0
327,TRANSFER,431.85,C2960488639,411.15,0.0,M3965860354,0.0,0.0,1,0.23333333333333334,0
451,PAYMENT,1.0,C4734111722,0.0,0.0,M7969674420,0.0,0.0,0,0.0,0
616,CASH_OUT,1.0,C5129478722,0.0,0.0,C4919706735,146128.78,146128.78,0,0.0,0
76,TRANSFER,4295.04,C4538382315,4773.96,478.92,C7596745715,0.0,4295.04,1,0.01,0
77,PAYMENT,35.07,C1378134712,4053.08,4018.01,M3469205576,0.0,0.0,0,0.0,0
547,PAYMENT,1.0,C1041531046,0.0,0.0,M9255306810,0.0,0.0,0,0.0,0
616,CASH_OUT,1.0,C5578929439,0.83,0.0,C8057994126,4680.06,4680.06,0,0.023333333333333334,0
131,PAYMENT,2.19,C1494287462,423.72,421.53,M1732578761,0.0,0.0,0,0.0,0
493,PAYMENT,3.57,C2295574037,7.17,3.6,M2778069478,0.0,0.0,0,0.0,0
136,PAYMENT,1.0,C3169561289,0.32,0.0,M9581187661,0.0,0.0,0,0.0,0
285,TRANSFER,2602.51,C2850820685,3114.34,511.83,M8646369354,0.0,0.0,1,0.17666666666666667,0
231,PAYMENT,266.73,C1736086849,379.35,112.62,M1199447370,0.0,0.0,0,0.0,0
260,PAYMENT,1.0,C1099541460,0.0,0.0,M8443061472,0.0,0.0,0,0.0,0
199,CASH_OUT,103.33,C2486744752,121.16,17.83,C1037811610,1.0,1.0,1,0.01,0
575,PAYMENT,11.06,C6474354351,17.18,6.12,M8083396378,0.0,0.0,0,0.0,0
122,TRANSFER,354.75,C6329323383,368.7,13.95,C4163119785,0.0,0.0,1,0.14666666666666667,0
486,PAYMENT,22.06,C7685540186,53.05,30.99,M5194066484,0.0,0.0,0,0.0,0
173,PAYMENT,310.07,C7333678472,832.41,522.34,M6651754819,0.0,0.0,0,0.0,0
106,PAYMENT,894.53,C5182110973,1284.7,390.17,M7532669066,0.0,0.0,0,0.0,0
464,PAYMENT,109.65,C6618926823,130.91,21.26,M7168105904,0.0,0.0,0,0.0,0
320,TRANSFER,3329.35,C9147687657,3639.33,309.98,M8144889126,0.0,0.0,1,0.23,0
606,CASH_OUT,1.0,C8139209752,0.0,0.0,C2994056084,100.28,100.28,0,0.05333333333333334,0
3,PAYMENT,3.01,C1857596764,203.53,200.52,M4460319291,0.0,0.0,0,0.0,0
234,TRANSFER,385.75,C6822870815,323.88,0.0,M9977193987,0.0,0.0,1,0.23666666666666666,0
605,CASH_OUT,3480.13,C2579206999,2955.9,0.0,C8831899893,34.62,34.62,1,0.15333333333333332,0
93,PAYMENT,157.5,C7465834732,607.68,450.18,M1647181551,0.0,0.0,0,0.0,0
299,TRANSFER,198.83,C6447717367,272.74,73.91,C5118430494,171.45,171.45,1,0.016666666666666666,0
3,PAYMENT,50.72,C7243352390,162.77,112.05,M8821456242,0.0,0.0,0,0.0,0
6,CASH_OUT,1266.22,C4579265601,1589.14,322.92,M6284297249,0.0,0.0,1,0.013333333333333334,0
74,CASH_OUT,253.7,C6534540349,317.83,64.13,C2009317340,3.34,3.34,0,0.0,0
5,TRANSFER,162.26,C9196564761,596.34,434.08,C1233079614,776.18,938.44,0,0.006666666666666667,0
528,PAYMENT,9.34,C3396953414,604.48,595.14,M9640701016,0.0,0.0,0,0.0,0
491,TRANSFER,9.35,C4201225242,42.98,33.63,C7215110267,82.72,92.07,0,0.12666666666666668,0
226,TRANSFER,1.0,C1439427140,1.71,0.71,C8025152555,457.22,458.22,0,0.006666666666666667,0
337,PAYMENT,67.39,C5923940434,147.12,79.73,M5959736235,0.0,0.0,0,0.0,0
450,TRANSFER,4325.56,C5694806361,4582.42,256.86,M3965860354,0.0,0.0,1,0.31,0
127,CASH_OUT,136.89,C5759234471,185.47,48.58,C4492602049,43.62,43.62,1,0.0033333333333333335,0
49,CASH_OUT,2639.63,C9376277483,2516.87,0.0,C2660286914,3.61,3.61,1,0.043333333333333335,0
246,PAYMENT,29.8,C1131671246,5381.74,5351.94,M5564953924,0.0,0.0,0,0.0,0
287,TRANSFER,3568.4,C6542943838,4296.84,728.44,M8727805468,0.0,0.0,1,0.21666666666666667,0
37,TRANSFER,3086.4,C8497938394,2687.72,0.0,M5891831621,0.0,0.0,1,0.7633333333333333,1
282,TRANSFER,192.85,C8532327465,261.38,68.53,C3259520140,0.0,192.85,0,0.05333333333333334,0
660,PAYMENT,30.31,C2802141793,97.23,66.92,M2778069478,0.0,0.0,0,0.0,0
677,TRANSFER,422.49,C7465834732,450.18,27.69,C5421051452,0.0,422.49,0,0.07666666666666666,0
157,TRANSFER,54127.4,C4602080228,69562.33,15434.93,C6171239466,263.27,263.27,1,0.016666666666666666,0
25,PAYMENT,6.72,C6168291913,7.55,0.83,M7969674420,0.0,0.0,0,0.0,0
414,TRANSFER,1482.49,C7568861677,1828.97,346.48,C9370133343,33.34,1515.83,1,0.03666666666666667,0
522,TRANSFER,5.12,C8730507757,5.57,0.45,C4623960580,149.32,154.44,0,0.11666666666666667,0
89,PAYMENT,28.05,C8556573246,31.0,2.95,M7453081889,0.0,0.0,0,0.0,0
357,PAYMENT,1.0,C9479654136,0.0,0.0,M5156392601,0.0,0.0,0,0.0,0
712,TRANSFER,1679.23,C8750840032,2241.1,561.87,M1783432867,0.0,0.0,1,0.27666666666666667,0
343,TRANSFER,1246.3,C8086684009,1260.83,14.53,M4665677395,0.0,0.0,1,0.19666666666666666,0
640,TRANSFER,142798.09,C4919706735,146128.78,3330.69,M7270955446,0.0,0.0,1,0.34,0
48,PAYMENT,1.03,C6797436140,2.23,1.2,M4306983924,0.0,0.0,0,0.0,0
311,CASH_OUT,158.36,C6852312425,481.15,322.79,C7061419749,0.0,0.0,0,0.016666666666666666,0
21,CASH_OUT,9877.5,C6868336102,28775.07,18897.57,C2250949136,2056.14,2056.14,0,0.0,0
466,TRANSFER,1269.95,C5307145891,1372.2,102.25,C2111272861,14058.43,14058.43,1,0.01,0
446,TRANSFER,3.42,C5358791907,14.85,11.43,C3188382776,2201.31,2204.73,0,0.04,0
557,TRANSFER,12.05,C5754363475,17.46,5.41,C3987248494,46.07,58.12,0,0.12666666666666668,0
378,PAYMENT,5192.16,C7896596272,21002.26,15810.1,M6659847491,0.0,0.0,0,0.0,0
615,CASH_OUT,9.01,C1546957087,10.51,1.5,C7085004726,797.16,797.16,0,0.043333333333333335,0
188,TRANSFER,1.0,C3553440342,0.0,0.0,C1977515194,470.2,471.2,0,0.01,0
331,CASH_OUT,15604.23,C2625792787,14867.36,0.0,M6199197408,0.0,0.0,1,0.2,0
684,TRANSFER,1.0,C7242730249,0.0,0.0,C3615507143,0.74,1.74,0,0.22,0
427,PAYMENT,33.64,C1050899550,65.75,32.11,M5270048042,0.0,0.0,0,0.0,0
586,PAYMENT,1.0,C5281907480,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
41,TRANSFER,124.48,C5763350700,153.42,28.94,M6744039057,0.0,0.0,1,0.16,0
391,PAYMENT,76.24,C3106408413,102.13,25.89,M1694904767,0.0,0.0,0,0.0,0
632,TRANSFER,2155.75,C8779941999,2166.7,10.95,M2916502228,0.0,0.0,1,0.47,0
620,TRANSFER,1820.92,C4252504650,2001.78,180.86,M1783432867,0.0,0.0,1,0.2966666666666667,0
38,PAYMENT,1.83,C5087357728,4.68,2.85,M3536590481,0.0,0.0,0,0.0,0
568,DEBIT,33.58,C4172006012,37.0,3.42,M1257854279,0.0,0.0,0,0.04,0
133,PAYMENT,1.0,C8132531532,0.0,0.0,M7230477043,0.0,0.0,0,0.0,0
453,CASH_OUT,96.84,C1613549255,110.13,13.29,C7100408092,0.0,0.0,0,0.05333333333333334,0
636,TRANSFER,1.0,C3303082117,0.21,0.0,C7560389844,106575.9,106576.9,0,0.0,0
499,PAYMENT,1.0,C3434757387,0.0,0.0,M7192742877,0.0,0.0,0,0.0,0
652,CASH_IN,3207.95,C5025070544,0.0,3207.95,C1182758417,45.31,45.31,0,0.0,0
241,CASH_OUT,90.08,C7527316141,96.0,5.92,C5913767020,56.51,56.51,1,0.0033333333333333335,0
190,CASH_OUT,3668.6,C6618926823,3763.6,95.0,C8370987661,0.0,0.0,1,0.0,0
208,TRANSFER,1732.04,C2178884276,2388.72,656.68,M6820149016,0.0,0.0,1,0.18333333333333332,0
362,CASH_OUT,285.35,C9505085936,250.37,0.0,M1185303518,0.0,0.0,1,0.05333333333333334,0
216,PAYMENT,69.88,C6048096802,106.7,36.82,M3469205576,0.0,0.0,0,0.0,0
64,CASH_OUT,265.1,C5667503195,499.3,234.2,C6619138852,14.34,14.34,0,0.0033333333333333335,0
482,CASH_IN,6070.72,C1245522987,149.47,6220.19,C9218363978,27.67,27.67,0,0.0,0
662,PAYMENT,1.0,C3051831252,0.0,0.0,M5449848690,0.0,0.0,0,0.0,0
88,TRANSFER,157.15,C9912233947,181.94,24.79,M9900829971,0.0,0.0,1,0.16333333333333333,0
216,PAYMENT,2.91,C3047869247,6.37,3.46,M1096405016,0.0,0.0,0,0.0,0
463,PAYMENT,1.0,C4882343658,0.0,0.0,M4896576569,0.0,0.0,0,0.0,0
429,TRANSFER,288.11,C2458198451,308.32,20.21,C4180599722,0.91,0.91,1,0.15333333333333332,0
705,PAYMENT,2.67,C7004510516,3.65,0.98,M9776500600,0.0,0.0,0,0.0,0
380,TRANSFER,214.3,C7321180787,292.09,77.79,M7678293431,0.0,0.0,1,0.15666666666666668,0
205,TRANSFER,3087.37,C8199372599,3468.94,381.57,M6606958660,0.0,0.0,1,0.21333333333333335,0
712,CASH_OUT,1.0,C4095476665,0.0,0.0,C1626733282,5.69,5.69,0,0.04666666666666667,0
500,TRANSFER,580.62,C4012917912,809.63,229.01,M7453081889,0.0,0.0,1,0.15333333333333332,0
18,TRANSFER,594.0,C3115806625,1301.75,707.75,C9166381136,0.48,594.48,0,0.0,0
13,TRANSFER,3772.8,C1182758417,3748.31,0.0,C2188332531,259.42,259.42,1,0.2,0
496,TRANSFER,1.0,C3367665472,0.55,0.0,C2602884797,194.91,195.91,0,0.11666666666666667,0
708,CASH_OUT,1.0,C2653032484,0.0,0.0,C3420671425,667.65,667.65,0,0.06,0
465,PAYMENT,112.77,C9354711271,143.06,30.29,M2869931869,0.0,0.0,0,0.0,0
580,PAYMENT,2936.64,C1378134712,4018.01,1081.37,M9620935604,0.0,0.0,0,0.0,0
155,CASH_OUT,68.77,C1657675888,283.95,215.18,C4752171298,1080.84,1080.84,0,0.01,0
115,PAYMENT,1.0,C6157617867,0.0,0.0,M6999146585,0.0,0.0,0,0.0,0
549,CASH_IN,128874.46,C3781569954,61.89,128936.35,C7808938880,0.0,0.0,0,0.0,0
57,PAYMENT,73.14,C2242377075,97.61,24.47,M4641902461,0.0,0.0,0,0.0,0
238,TRANSFER,1.0,C4097887746,0.0,0.0,C3075362821,8.66,9.66,0,0.19333333333333333,0
409,TRANSFER,1.0,C5789617427,0.0,0.0,C4627032705,1.31,2.31,0,0.19666666666666666,0
611,PAYMENT,1.0,C3841827734,0.0,0.0,M7532669066,0.0,0.0,0,0.0,0
426,TRANSFER,1.0,C8243746556,0.0,0.0,C8638763775,368.88,369.88,0,0.07666666666666666,0
399,CASH_OUT,1.0,C5212581851,0.0,0.0,C1981049082,0.0,0.0,0,0.03666666666666667,0
43,CASH_OUT,193.94,C5633956194,211.54,17.6,M4689605624,0.0,0.0,1,0.0,0
178,PAYMENT,1.0,C7316122432,0.0,0.0,M6275155878,0.0,0.0,0,0.0,0
668,PAYMENT,75.62,C8282534126,125.51,49.89,M4211837506,0.0,0.0,0,0.0,0
30,CASH_IN,78341.74,C8115628227,41.03,78382.77,C6075963527,29.67,29.67,0,0.0,0
554,CASH_OUT,465.99,C2174793230,495.67,29.68,C6043349038,79.61,79.61,1,0.03666666666666667,0
5,PAYMENT,15145.79,C5141285960,100834.78,85688.99,M6692705133,0.0,0.0,0,0.0,0
301,TRANSFER,639.11,C1067198189,706.24,67.13,C3316277000,152.16,152.16,1,0.02666666666666667,0
1,TRANSFER,45.35,C9842186844,51.92,6.57,C2452066459,36.17,81.52,0,0.11333333333333333,0
19,CASH_OUT,959.68,C2139027119,1154.22,194.54,C3149484176,0.33,0.33,0,0.0,0
169,DEBIT,938.03,C7664258343,14460.91,13522.88,M9822499208,0.0,0.0,0,0.01,0
368,TRANSFER,1.0,C6961554653,0.0,0.0,C4693510920,771.31,772.31,0,0.013333333333333334,0
708,PAYMENT,3035.7,C3550908958,4336.56,1300.86,M7230477043,0.0,0.0,0,0.0,0
85,TRANSFER,4428.28,C2232285036,4626.19,197.91,M9620935604,0.0,0.0,1,0.21666666666666667,0
533,TRANSFER,1.0,C4939447721,0.0,0.0,C1660370908,0.0,1.0,0,0.22333333333333333,0
435,CASH_OUT,69.11,C7340428136,70.44,1.33,C6241752544,0.41,0.41,1,0.07333333333333333,0
546,TRANSFER,19839.49,C7648059419,20665.33,825.84,M9021793855,0.0,0.0,1,0.31666666666666665,0
609,CASH_OUT,1409.7,C2224363672,1328.34,0.0,C7059726570,0.0,0.0,1,0.18,0
197,TRANSFER,1218.69,C8867077130,1037.41,0.0,M3595066420,0.0,0.0,1,0.34,0
469,TRANSFER,5404.06,C4067919621,4747.28,0.0,M6846530109,0.0,0.0,1,0.91,1
12,DEBIT,272.09,C9663561486,1178.26,906.17,M3476758136,0.0,0.0,0,0.01,0
213,CASH_IN,23266.51,C9981364488,284.96,23551.47,C8999963054,4.51,4.51,0,0.0,0
473,CASH_OUT,33599.81,C1257324536,109409.29,75809.48,C3694860228,259.75,259.75,0,0.0,0
282,CASH_OUT,79.5,C7751356568,1696.37,1616.87,C9376277483,0.0,0.0,0,0.013333333333333334,0
431,TRANSFER,122.29,C4277581356,102.85,0.0,M1240140248,0.0,0.0,1,0.21333333333333335,0
573,PAYMENT,12.58,C6923893872,22.74,10.16,M1083302600,0.0,0.0,0,0.0,0
17,TRANSFER,4524.72,C1674755608,4126.41,0.0,C5033992825,271.69,271.69,1,0.2,0
102,PAYMENT,1.66,C6924716023,3.36,1.7,M3965860354,0.0,0.0,0,0.0,0
61,TRANSFER,1890.17,C8995045543,2210.72,320.55,C4277422858,14037.55,15927.72,0,0.0,0
552,CASH_OUT,364.36,C8382488970,385.95,21.59,C1553155490,0.0,0.0,0,0.04,0
369,TRANSFER,16984.69,C1590838716,22209.88,5225.19,C7573691558,0.0,16984.69,0,0.0,0
550,PAYMENT,9707.25,C3207160929,101805.03,92097.78,M5449848690,0.0,0.0,0,0.0,0
475,CASH_OUT,1.0,C3258354191,0.0,0.0,C2409274786,415.34,415.34,0,0.09333333333333334,0
363,PAYMENT,61.34,C9306142066,209.52,148.18,M7537130187,0.0,0.0,0,0.0,0
392,TRANSFER,5046.43,C2570991899,4229.23,0.0,M3223687972,0.0,0.0,1,0.7233333333333334,1
380,CASH_OUT,242.13,C8995045543,320.55,78.42,C5439176290,0.0,0.0,1,0.013333333333333334,0
92,CASH_OUT,3.67,C6358023411,8.18,4.51,C2075413763,184.17,184.17,0,0.0,0
224,CASH_OUT,438.54,C6698759353,631.39,192.85,C9623534576,860.21,860.21,0,0.016666666666666666,0
290,PAYMENT,1.0,C4274374218,0.0,0.0,M5570190774,0.0,0.0,0,0.0,0
403,CASH_OUT,3.35,C6995554056,10.86,7.51,C6879428703,399.34,399.34,0,0.01,0
151,PAYMENT,279.17,C9147687657,309.98,30.81,M1099218439,0.0,0.0,0,0.0,0
365,PAYMENT,13.34,C6201313620,16.62,3.28,M2625035499,0.0,0.0,0,0.0,0
687,TRANSFER,9513.57,C8636525027,13219.31,3705.74,M4689605624,0.0,0.0,1,0.32,0
47,PAYMENT,1.0,C8948573913,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
372,PAYMENT,88.3,C1173215225,163.92,75.62,M4865979921,0.0,0.0,0,0.0,0
265,PAYMENT,2.09,C5078551333,5709.45,5707.36,M3605446007,0.0,0.0,0,0.0,0
185,CASH_OUT,1876.7,C5778781449,2129.18,252.48,M6992094064,0.0,0.0,1,0.0,0
337,CASH_OUT,81.17,C8033062794,352.89,271.72,C8880079328,246.45,246.45,0,0.006666666666666667,0
576,CASH_IN,32533.72,C7608141858,56.9,32590.62,C5855415646,0.0,0.0,0,0.0,0
291,PAYMENT,87.48,C5215140451,94.66,7.18,M7270955446,0.0,0.0,0,0.0,0
485,CASH_OUT,7364.87,C2866092821,8915.16,1550.29,C8309221034,51.69,51.69,0,0.023333333333333334,0
559,PAYMENT,32.64,C1430073711,117.88,85.24,M7948094928,0.0,0.0,0,0.0,0
408,TRANSFER,12885.9,C1399546384,10822.87,0.0,M6498703287,0.0,0.0,1,0.7366666666666667,1
496,DEBIT,1.0,C5996775663,0.0,0.0,M3811254192,0.0,0.0,0,0.043333333333333335,0
367,PAYMENT,61.05,C5659161352,132.92,71.87,M7960713821,0.0,0.0,0,0.0,0
666,TRANSFER,1.0,C8507497883,0.0,0.0,C4526242854,0.0,1.0,0,0.22333333333333333,0
298,TRANSFER,1.25,C7340428136,1.33,0.08,C9945002229,0.0,1.25,0,0.22666666666666666,0
685,PAYMENT,168.98,C8293928340,191.76,22.78,M8235474949,0.0,0.0,0,0.0,0
647,PAYMENT,271.62,C4507822591,6208.21,5936.59,M6606958660,0.0,0.0,0,0.0,0
86,CASH_OUT,213.54,C1857596764,200.52,0.0,C3532855799,2131.17,2131.17,1,0.016666666666666666,0
493,PAYMENT,16.35,C3389594115,47.9,31.55,M4908108692,0.0,0.0,0,0.0,0
638,CASH_OUT,64.52,C7321180787,77.79,13.27,M3636366799,0.0,0.0,1,0.03333333333333333,0
135,PAYMENT,12.04,C4564751926,27.05,15.01,M9631695368,0.0,0.0,0,0.0,0
309,DEBIT,420.64,C7085004726,797.16,376.52,M2156184315,0.0,0.0,0,0.013333333333333334,0
158,CASH_OUT,1190.58,C1553155490,1343.81,153.23,M3208200227,0.0,0.0,1,0.0,0
149,PAYMENT,200.68,C6879428703,399.34,198.66,M9043367776,0.0,0.0,0,0.0,0
301,CASH_OUT,168.47,C9306142066,148.18,0.0,C7988845536,0.0,0.0,1,0.05333333333333334,0
687,PAYMENT,16201.25,C2843567009,55035.27,38834.02,M1442421654,0.0,0.0,0,0.0,0
506,CASH_OUT,43394.65,C4287687478,59271.37,15876.72,C2452066459,81.52,81.52,1,0.01,0
259,CASH_OUT,668.66,C4097887746,630.93,0.0,C7857580528,13464.88,13464.88,1,0.03,0
585,CASH_OUT,46.71,C5923940434,79.73,33.02,C7061419749,0.0,0.0,0,0.03666666666666667,0
203,TRANSFER,1030.89,C5748253283,1465.3,434.41,C7977267911,0.0,1030.89,1,0.0,0
144,CASH_OUT,2.58,C1485574228,5.16,2.58,C4473306055,3.69,3.69,0,0.0033333333333333335,0
38,TRANSFER,96.75,C3102209245,92.02,0.0,M5194066484,0.0,0.0,1,0.23333333333333334,0
633,TRANSFER,1.0,C7645527239,0.0,0.0,C8235717104,1.62,2.62,0,0.23333333333333334,0
37,CASH_OUT,350.35,C6142469284,408.99,58.64,C1624173500,0.0,0.0,1,0.0,0
709,CASH_OUT,1.0,C6691628146,0.0,0.0,C6852312425,322.79,322.79,0,0.043333333333333335,0
707,CASH_OUT,472.43,C8055515912,498.98,26.55,M6515490818,0.0,0.0,1,0.04,0
668,PAYMENT,1.0,C7666869046,0.0,0.0,M3595066420,0.0,0.0,0,0.0,0
394,TRANSFER,2698.58,C7305101214,3844.26,1145.68,M2155671697,0.0,0.0,1,0.17333333333333334,0
286,CASH_OUT,1134.03,C4752171298,1080.84,0.0,M4390543744,0.0,0.0,1,0.15,0
527,CASH_OUT,4640.71,C6443749394,4841.06,200.35,C3019214800,36946.82,36946.82,1,0.013333333333333334,0
109,TRANSFER,165.93,C8547068234,149.54,0.0,M1811839103,0.0,0.0,1,0.23333333333333334,0
573,PAYMENT,59.17,C2274350418,80.37,21.2,M2885370603,0.0,0.0,0,0.0,0
469,TRANSFER,1.0,C3051831252,0.0,0.0,C8674224347,2238.21,2239.21,0,0.06,0
16,TRANSFER,3834.22,C3772636814,3218.38,0.0,M6865994703,0.0,0.0,1,0.71,1
397,PAYMENT,1.0,C3361388464,0.0,0.0,M9773795424,0.0,0.0,0,0.0,0
15,TRANSFER,987.13,C6155234610,1160.08,172.95,M8366710477,0.0,0.0,1,0.09333333333333334,0
257,CASH_OUT,1.0,C9557663181,0.0,0.0,C6169243284,22.87,22.87,0,0.02,0
540,TRANSFER,5464.31,C4630196130,4976.82,0.0,C8755749566,208.91,208.91,1,0.5233333333333333,1
535,CASH_OUT,2540.27,C5744003377,2849.55,309.28,C1519709079,281.04,281.04,1,0.013333333333333334,0
601,TRANSFER,6.06,C8779941999,10.95,4.89,C6562457052,0.0,6.06,0,0.18333333333333332,0
445,TRANSFER,1027.78,C3550908958,1300.86,273.08,C3780475472,4972.95,6000.73,0,0.02666666666666667,0
55,CASH_OUT,5.63,C6246716604,18.91,13.28,C7759781156,2.26,2.26,0,0.0,0
399,CASH_IN,89211.72,C3777580509,0.0,89211.72,C7736142481,169.19,169.19,0,0.0,0
390,CASH_OUT,1.0,C7059726570,0.0,0.0,C6009268066,35.71,35.71,0,0.02,0
685,TRANSFER,1.89,C6470052645,3.1,1.21,C3952295757,4610.86,4612.75,0,0.023333333333333334,0
704,CASH_OUT,3050.06,C4096932037,3949.08,899.02,C2465576748,6.68,6.68,1,0.023333333333333334,0
390,TRANSFER,2.08,C5416031878,3.4,1.32,C5275521470,0.0,2.08,0,0.17333333333333334,0
306,PAYMENT,27.77,C4530959836,29.25,1.48,M8903212516,0.0,0.0,0,0.0,0
254,TRANSFER,19673.72,C1197092148,54235.45,34561.73,C7311011808,0.0,19673.72,0,0.0,0
202,CASH_OUT,852.13,C1484230338,1153.87,301.74,C4039019230,36.24,36.24,0,0.0,0
408,CASH_OUT,197.74,C2537965898,251.41,53.67,M5869990861,0.0,0.0,1,0.03,0
648,CASH_OUT,338.92,C3591527330,402.8,63.88,M3107992942,0.0,0.0,1,0.03,0
524,TRANSFER,1699.28,C5367513465,2012.16,312.88,M2328736852,0.0,0.0,1,0.28,0
476,PAYMENT,1.0,C1553753599,0.0,0.0,M4601406440,0.0,0.0,0,0.0,0
6,TRANSFER,799.04,C2941508568,873.36,74.32,M2121448210,0.0,0.0,1,0.17,0
113,CASH_OUT,4249.86,C4659306670,4386.47,136.61,M7282885927,0.0,0.0,1,0.0033333333333333335,0
339,TRANSFER,9764.91,C4143852021,12932.2,3167.29,C7019900273,545.14,545.14,1,0.0033333333333333335,0
643,TRANSFER,1.0,C5306459450,0.0,0.0,C4882343658,0.0,1.0,0,0.23,0
197,PAYMENT,71.65,C5510938155,94.61,22.96,M6659847491,0.0,0.0,0,0.0,0
543,TRANSFER,38.81,C6092773357,88.63,49.82,C4873807154,896.45,935.26,0,0.05,0
657,TRANSFER,19.57,C8184602688,61.84,42.27,C7648059419,825.84,845.41,0,0.05333333333333334,0
415,CASH_OUT,2072.05,C3780439666,1939.0,0.0,M9933702652,0.0,0.0,1,0.38333333333333336,0
347,PAYMENT,1.02,C4039019230,36.24,35.22,M1888107487,0.0,0.0,0,0.0,0
152,TRANSFER,44.93,C3796581976,131.15,86.22,C9470922075,0.0,44.93,0,0.14,0
571,PAYMENT,60.25,C9279291478,82.04,21.79,M7951820749,0.0,0.0,0,0.0,0
124,PAYMENT,1.0,C6663846005,0.0,0.0,M7351460539,0.0,0.0,0,0.0,0
300,TRANSFER,9489.35,C9935429720,50032.87,40543.52,C6471691689,0.0,9489.35,0,0.0,0
135,TRANSFER,643.22,C4713453204,817.42,174.2,C2867302554,0.0,643.22,0,0.0,0
265,PAYMENT,1.0,C8453283834,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
294,TRANSFER,4438.97,C9376277483,4717.07,278.1,M5734228580,0.0,0.0,1,0.23333333333333334,0
249,PAYMENT,222.66,C5175416378,270.76,48.1,M6790024996,0.0,0.0,0,0.0,0
696,CASH_IN,2579.2,C2963288053,751.81,3331.01,C9019515562,749.74,749.74,0,0.006666666666666667,0
129,PAYMENT,1.0,C3951331472,2.09,1.09,M1999913493,0.0,0.0,0,0.0,0
637,CASH_IN,28758.98,C8867077130,0.0,28758.98,C1209063208,9.78,9.78,0,0.0,0
718,CASH_OUT,3791.33,C4895020135,3452.4,0.0,M8869140487,0.0,0.0,1,0.25333333333333335,0
27,PAYMENT,1.0,C5695387521,0.0,0.0,M8044997538,0.0,0.0,0,0.0,0
472,TRANSFER,5.83,C6947080764,17.19,11.36,C7872873371,49.49,55.32,0,0.12,0
688,TRANSFER,2057.75,C4022245086,2352.07,294.32,M5990749811,0.0,0.0,1,0.30666666666666664,0
403,PAYMENT,1.0,C5975196341,0.0,0.0,M3965860354,0.0,0.0,0,0.0,0
87,TRANSFER,3965.63,C5870891270,4815.63,850.0,M9620935604,0.0,0.0,1,0.20333333333333334,0
187,PAYMENT,541.12,C5686850445,1007.82,466.7,M7343954769,0.0,0.0,0,0.0,0
212,PAYMENT,4.98,C9279291478,21.79,16.81,M3660800029,0.0,0.0,0,0.0,0
