step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
548,CASH_IN,96934.67,C3305069227,13917.16,110851.83,C4731897202,29.48,29.48,0,0.0,0
156,CASH_OUT,137.74,C7736142481,169.19,31.45,C7635473142,49.13,49.13,0,0.006666666666666667,0
263,CASH_OUT,2.42,C4172006012,3.42,1.0,C1885113834,0.0,0.0,0,0.023333333333333334,0
655,PAYMENT,1.0,C5067116918,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
298,PAYMENT,22.56,C3962452613,39.12,16.56,M5919148165,0.0,0.0,0,0.0,0
597,TRANSFER,584.21,C8189916797,790.21,206.0,C7022683808,0.0,0.0,1,0.15666666666666668,0
428,TRANSFER,6.09,C9381721143,11.03,4.94,C7508080884,0.76,6.85,0,0.16333333333333333,0
261,PAYMENT,1.23,C8151583833,3.18,1.95,M3965860354,0.0,0.0,0,0.0,0
522,TRANSFER,4429.49,C6418365941,4023.85,0.0,C3906611156,0.0,4429.49,1,0.37,0
316,PAYMENT,1.0,C8987073217,0.0,0.0,M9068916300,0.0,0.0,0,0.0,0
682,PAYMENT,201.1,C8880079328,246.45,45.35,M3690714075,0.0,0.0,0,0.0,0
160,TRANSFER,1186.98,C5689870435,1184.97,0.0,C2510308881,53390.66,53390.66,1,0.0033333333333333335,0
704,CASH_OUT,52.89,C2099184899,194.27,141.38,C8923555411,0.0,0.0,0,0.023333333333333334,0
172,CASH_OUT,1157.19,C2183906581,1049.09,0.0,M8235474949,0.0,0.0,1,0.07,0
158,PAYMENT,1.0,C7640122370,0.0,0.0,M3208200227,0.0,0.0,0,0.0,0
662,CASH_OUT,54.35,C1798112150,56.12,1.77,C4531928910,0.0,0.0,1,0.04,0
4,CASH_OUT,3554.42,C3841827734,3921.24,366.82,C1487258103,848.7,848.7,1,0.016666666666666666,0
501,TRANSFER,298.06,C4022245086,294.32,0.0,C2905584866,73.34,73.34,1,0.16333333333333333,0
254,PAYMENT,1.72,C1045302356,2.98,1.26,M1694904767,0.0,0.0,0,0.0,0
139,PAYMENT,1.0,C1707196784,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
658,PAYMENT,12.36,C4956843441,32.27,19.91,M6498703287,0.0,0.0,0,0.0,0
653,CASH_OUT,1.59,C5067245523,7.38,5.79,C8477300991,46694.41,46694.41,0,0.013333333333333334,0
434,PAYMENT,61.29,C5728897164,88.88,27.59,M9921025990,0.0,0.0,0,0.0,0
263,TRANSFER,1.0,C5275521470,2.08,1.08,C7664258343,13522.88,13523.88,0,0.0,0
30,PAYMENT,1.0,C2095286033,0.0,0.0,M4093474499,0.0,0.0,0,0.0,0
166,CASH_OUT,173.31,C6792661894,239.64,66.33,M5270048042,0.0,0.0,1,0.0,0
215,TRANSFER,7148.44,C3587283948,59840.86,52692.42,C5118430494,171.45,7319.89,0,0.0,0
13,CASH_OUT,2.47,C4631048029,6.88,4.41,C1182758417,0.0,0.0,0,0.006666666666666667,0
44,PAYMENT,13.08,C3739951076,57.99,44.91,M2635881694,0.0,0.0,0,0.0,0
14,TRANSFER,778.69,C5336127859,926.71,148.02,M3534186676,0.0,0.0,1,0.14,0
335,CASH_OUT,2083.47,C5539308214,2118.75,35.28,C1785418196,12756.54,12756.54,1,0.0,0
695,TRANSFER,1.0,C3772636814,0.0,0.0,C8109891300,25.51,26.51,0,0.18,0
391,PAYMENT,1.0,C6991473746,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
281,PAYMENT,14.29,C1870644102,21.29,7.0,M2303835765,0.0,0.0,0,0.0,0
88,PAYMENT,1.0,C5647317872,0.12,0.0,M8276498637,0.0,0.0,0,0.0,0
388,PAYMENT,1.0,C4227004325,0.0,0.0,M6558769264,0.0,0.0,0,0.0,0
144,PAYMENT,79.05,C5476654128,124.95,45.9,M6130446648,0.0,0.0,0,0.0,0
208,PAYMENT,374.88,C5748253283,434.41,59.53,M1096405016,0.0,0.0,0,0.0,0
553,TRANSFER,668.58,C3115806625,707.75,39.17,C2616884203,439.42,1108.0,0,0.04666666666666667,0
408,PAYMENT,19.77,C3149533961,30.36,10.59,M4908108692,0.0,0.0,0,0.0,0
165,PAYMENT,1.0,C3102209245,0.0,0.0,M8443061472,0.0,0.0,0,0.0,0
46,PAYMENT,1.0,C5610783750,0.38,0.0,M4211837506,0.0,0.0,0,0.0,0
108,PAYMENT,20.26,C8458717057,23.23,2.97,M6606958660,0.0,0.0,0,0.0,0
109,TRANSFER,40.85,C9703905715,50.66,9.81,M4399143287,0.0,0.0,1,0.16333333333333333,0
192,TRANSFER,36.64,C3319936135,81646.61,81609.97,C9730449971,24.59,61.23,0,0.09,0
660,TRANSFER,1.0,C1952396600,2.06,1.06,C6754503097,0.0,1.0,0,0.19,0
189,CASH_OUT,4110.37,C4227004325,4936.5,826.13,M9620935604,0.0,0.0,1,0.0,0
293,TRANSFER,3291.41,C8182649048,4262.19,970.78,C3476426797,123421.17,123421.17,1,0.0,0
36,CASH_OUT,2074.25,C8816681105,3197.53,1123.28,C8480622107,1203.34,1203.34,0,0.0,0
331,CASH_OUT,618.06,C1613549255,784.37,166.31,M5315720088,0.0,0.0,1,0.013333333333333334,0
323,TRANSFER,13.91,C8377088167,32.54,18.63,C2317723211,0.0,13.91,0,0.14666666666666667,0
710,TRANSFER,179.19,C7519578899,539.35,360.16,C2283298067,6.95,186.14,0,0.05333333333333334,0
57,PAYMENT,206.56,C9544423456,265.91,59.35,M4588312351,0.0,0.0,0,0.0,0
286,PAYMENT,4.96,C3691864041,8.58,3.62,M1257854279,0.0,0.0,0,0.0,0
576,PAYMENT,9.43,C7027529118,13265.89,13256.46,M1666898313,0.0,0.0,0,0.0,0
132,TRANSFER,787.95,C4683585586,864.44,76.49,C6081137534,299.32,1087.27,0,0.006666666666666667,0
617,CASH_OUT,1274.22,C6789292252,1445.38,171.16,C6186758088,87.68,87.68,1,0.023333333333333334,0
188,TRANSFER,1.0,C5130589741,0.0,0.0,C6618926823,95.0,96.0,0,0.06666666666666667,0
28,PAYMENT,16541.42,C5600836559,31092.79,14551.37,M8910440683,0.0,0.0,0,0.0,0
241,TRANSFER,468.28,C8761956684,808.87,340.59,C1494287462,421.53,889.81,0,0.0,0
610,TRANSFER,226.64,C6265016831,241.28,14.64,C9581991473,7984.14,7984.14,1,0.01,0
502,CASH_OUT,681.97,C9573276057,849.44,167.47,M8626371177,0.0,0.0,1,0.04,0
304,TRANSFER,223.31,C7772180882,340.0,116.69,C1772303297,0.0,223.31,0,0.04,0
546,PAYMENT,42.56,C7406579219,59.08,16.52,M4554178984,0.0,0.0,0,0.0,0
361,CASH_OUT,149.45,C3783009621,165.89,16.44,C3806215682,1712.39,1712.39,1,0.02,0
417,PAYMENT,1.0,C1127978094,0.0,0.0,M8044997538,0.0,0.0,0,0.0,0
650,PAYMENT,22776.56,C4776436931,61833.17,39056.61,M7341757401,0.0,0.0,0,0.0,0
105,TRANSFER,199.73,C2602884797,195.91,0.0,M5000316394,0.0,0.0,1,0.23333333333333334,0
437,PAYMENT,205.58,C4880176825,260.05,54.47,M6583604299,0.0,0.0,0,0.0,0
479,CASH_OUT,2169.98,C9546021691,2483.47,313.49,C7305101214,1145.68,1145.68,1,0.043333333333333335,0
613,PAYMENT,1.0,C4239406957,0.0,0.0,M7512767226,0.0,0.0,0,0.0,0
634,CASH_OUT,286.05,C3550908958,273.08,0.0,M2303835765,0.0,0.0,1,0.07333333333333333,0
649,TRANSFER,602.55,C4526242854,768.25,165.7,M5315720088,0.0,0.0,1,0.12333333333333334,0
609,TRANSFER,464.23,C8556573246,457.87,0.0,M2156184315,0.0,0.0,1,0.24666666666666667,0
654,TRANSFER,2448.78,C2250949136,2056.14,0.0,M7351460539,0.0,0.0,1,0.79,1
308,TRANSFER,1.0,C1674755608,0.0,0.0,C3367665472,0.0,1.0,0,0.22666666666666666,0
87,CASH_OUT,3253.09,C8832617672,4430.89,1177.8,C6102144947,21.64,21.64,1,0.0,0
122,CASH_IN,91810.74,C4252504650,180.86,91991.6,C8388580360,645.07,645.07,0,0.0,0
541,TRANSFER,2202.87,C2125089309,2423.63,220.76,M7764117705,0.0,0.0,1,0.31333333333333335,0
42,PAYMENT,9.57,C6562434335,10.2,0.63,M2635881694,0.0,0.0,0,0.0,0
2,TRANSFER,3528.2,C8086684009,4107.7,579.5,M3317856944,0.0,0.0,1,0.19333333333333333,0
252,TRANSFER,4064.7,C9856756553,4477.68,412.98,M5570190774,0.0,0.0,1,0.22333333333333333,0
278,TRANSFER,4354.25,C9945002229,3811.47,0.0,M6041646576,0.0,0.0,1,0.82,1
423,DEBIT,31.29,C3097302637,58.49,27.2,M9896529524,0.0,0.0,0,0.02666666666666667,0
639,CASH_OUT,1609.46,C9903351330,1681.02,71.56,C7246858055,143.73,143.73,1,0.03333333333333333,0
339,PAYMENT,4.25,C5736462531,15.75,11.5,M5412437658,0.0,0.0,0,0.0,0
656,DEBIT,1.0,C5439176290,0.0,0.0,M6199197408,0.0,0.0,0,0.05333333333333334,0
254,CASH_OUT,94.64,C7488943393,113.42,18.78,C1383539822,0.0,0.0,0,0.0033333333333333335,0
532,CASH_OUT,1.65,C1586412136,7.94,6.29,C6504099682,0.0,0.0,0,0.03666666666666667,0
586,CASH_OUT,6.89,C9428056968,7.95,1.06,C9677466102,138.69,138.69,0,0.03666666666666667,0
44,TRANSFER,970.81,C1847275937,62732.98,61762.17,C8926438617,0.0,970.81,0,0.006666666666666667,0
415,TRANSFER,1887.7,C4040409964,2556.47,668.77,C6704841644,124.4,124.4,1,0.12333333333333334,0
551,CASH_OUT,118.98,C1104906255,112.09,0.0,M6275155878,0.0,0.0,1,0.07666666666666666,0
216,TRANSFER,5886.19,C3780475472,6000.73,114.54,C7699500243,503.03,503.03,1,0.03666666666666667,0
369,CASH_OUT,3627.12,C6493800024,3929.86,302.74,M6282009986,0.0,0.0,1,0.01,0
363,DEBIT,1.0,C8168204967,0.96,0.0,M8235474949,0.0,0.0,0,0.04,0
551,PAYMENT,4.0,C8372755146,18.18,14.18,M6199197408,0.0,0.0,0,0.0,0
303,CASH_OUT,1795.82,C9909257076,1535.02,0.0,M1199447370,0.0,0.0,1,0.11333333333333333,0
539,CASH_OUT,29.37,C5774080233,43.74,14.37,C8458717057,2.97,2.97,0,0.03333333333333333,0
382,PAYMENT,1.92,C6206015111,7.46,5.54,M7717262223,0.0,0.0,0,0.0,0
88,CASH_OUT,1141.89,C1225052083,5569.73,4427.84,C9302705838,0.0,0.0,0,0.0,0
639,TRANSFER,3284.55,C3384006407,3233.71,0.0,M2910594463,0.0,0.0,1,0.9466666666666667,1
272,CASH_OUT,372.36,C5686850445,466.7,94.34,M2778069478,0.0,0.0,1,0.0033333333333333335,0
437,DEBIT,1.0,C3178995337,0.0,0.0,M2541015125,0.0,0.0,0,0.05,0
401,TRANSFER,915.74,C7299420031,980.45,64.71,C5072538783,9.95,925.69,0,0.02,0
143,CASH_OUT,1.64,C4473306055,3.69,2.05,C2311597141,5.26,5.26,0,0.0033333333333333335,0
565,PAYMENT,21.69,C8831899893,34.62,12.93,M5412437658,0.0,0.0,0,0.0,0
4,PAYMENT,340.02,C5729866281,587.59,247.57,M7651029165,0.0,0.0,0,0.0,0
322,CASH_OUT,4617.59,C6904897514,4953.18,335.59,M4865979921,0.0,0.0,1,0.006666666666666667,0
602,TRANSFER,267.09,C9911329062,344.92,77.83,M2129491690,0.0,0.0,1,0.17333333333333334,0
655,TRANSFER,2140.26,C4536306171,1923.63,0.0,C7333678472,522.34,522.34,1,0.37,0
237,CASH_OUT,114.54,C2139027119,194.54,80.0,C1741134891,31.3,31.3,0,0.0,0
666,PAYMENT,40.94,C9730449971,61.23,20.29,M6583604299,0.0,0.0,0,0.0,0
94,PAYMENT,160.53,C6986770879,304.57,144.04,M3369412470,0.0,0.0,0,0.0,0
311,TRANSFER,1.0,C5381866906,0.0,0.0,C7620473079,143.33,144.33,0,0.04666666666666667,0
560,CASH_OUT,181.63,C2232285036,197.91,16.28,C7951902330,12.86,12.86,0,0.03666666666666667,0
498,PAYMENT,623.49,C1471997674,1010.3,386.81,M8044997538,0.0,0.0,0,0.0,0
368,CASH_OUT,2575.53,C6072939882,2184.44,0.0,M4242579642,0.0,0.0,1,0.13333333333333333,0
144,CASH_OUT,1.0,C6663846005,0.0,0.0,C4046558332,3.85,3.85,0,0.0033333333333333335,0
207,CASH_OUT,1793.22,C3553440342,1629.42,0.0,C1613549255,166.31,166.31,1,0.03333333333333333,0
710,TRANSFER,603.71,C7894019119,747.31,143.6,C5610783750,0.0,0.0,1,0.14,0
146,TRANSFER,1.0,C7645527239,0.0,0.0,C2878930355,31.92,32.92,0,0.15666666666666668,0
481,TRANSFER,17679.02,C3674551397,18900.53,1221.51,C9019515562,749.74,749.74,1,0.07666666666666666,0
480,PAYMENT,279.25,C5600836559,14551.37,14272.12,M7702529931,0.0,0.0,0,0.0,0
257,TRANSFER,105.4,C5336127859,148.02,42.62,C3369305560,14833.25,14938.65,0,0.0,0
340,CASH_OUT,2.34,C8387664437,2.93,0.59,C5913767020,56.51,56.51,0,0.01,0
290,CASH_OUT,1.0,C6974875750,0.0,0.0,C5539308214,35.28,35.28,0,0.016666666666666666,0
365,PAYMENT,18.31,C6043349038,79.61,61.3,M7270955446,0.0,0.0,0,0.0,0
687,CASH_OUT,1.0,C6797174636,1.0,0.0,C4098389895,9.23,9.23,0,0.05,0
444,PAYMENT,569.5,C3674551397,1221.51,652.01,M3508990774,0.0,0.0,0,0.0,0
1,CASH_OUT,1.0,C1558631501,0.24,0.0,C5578929439,0.0,0.0,0,0.02666666666666667,0
347,PAYMENT,129.24,C6715961218,356.99,227.75,M4865979921,0.0,0.0,0,0.0,0
163,CASH_OUT,62.54,C9312085761,121.85,59.31,C6732648420,65.84,65.84,0,0.0033333333333333335,0
87,CASH_OUT,5.55,C8168036130,11.11,5.56,C5033992825,271.69,271.69,0,0.0,0
557,CASH_OUT,2448.16,C7852415525,2736.89,288.73,M3107992942,0.0,0.0,1,0.02666666666666667,0
6,CASH_OUT,600.45,C2178884276,656.68,56.23,C7665963761,1460.89,1460.89,1,0.013333333333333334,0
562,PAYMENT,126.5,C8417757797,305.72,179.22,M8443061472,0.0,0.0,0,0.0,0
326,TRANSFER,3036.13,C8991514523,3158.57,122.44,M6384311581,0.0,0.0,1,0.37666666666666665,0
171,TRANSFER,151.66,C5982744929,156.89,5.23,C6153541642,31.31,31.31,1,0.10666666666666667,0
337,PAYMENT,969.83,C3806215682,1712.39,742.56,M1199447370,0.0,0.0,0,0.0,0
1,DEBIT,1.0,C3169561289,0.0,0.0,M1096405016,0.0,0.0,0,0.03333333333333333,0
191,CASH_OUT,11.39,C6246716604,13.28,1.89,C3528924461,139.08,139.08,0,0.0,0
435,CASH_OUT,4725.3,C6797174636,4606.76,0.0,C4927019611,851.58,851.58,1,0.30666666666666664,0
564,CASH_OUT,323.72,C6880115912,1297.81,974.09,C5297902885,134.53,134.53,0,0.03,0
241,TRANSFER,1.0,C9539945315,0.0,0.0,C2979958124,0.0,1.0,0,0.23,0
600,CASH_OUT,485.91,C7631970791,545.66,59.75,M5869990861,0.0,0.0,1,0.03666666666666667,0
133,CASH_OUT,17.08,C4880176825,54.47,37.39,C9103115140,2164.15,2164.15,0,0.0,0
189,PAYMENT,13402.4,C5998623100,23435.02,10032.62,M4035639663,0.0,0.0,0,0.0,0
436,CASH_OUT,1.0,C3169561289,0.0,0.0,C3799264931,0.0,0.0,0,0.09333333333333334,0
269,PAYMENT,1.0,C8239941612,0.0,0.0,M6525576685,0.0,0.0,0,0.0,0
40,CASH_OUT,1.57,C2646331504,5.95,4.38,C8578226896,0.0,0.0,0,0.0033333333333333335,0
59,CASH_OUT,46.53,C8131923452,91.95,45.42,C7699500243,503.03,503.03,0,0.006666666666666667,0
412,CASH_OUT,1.0,C3843139149,0.0,0.0,C4683935600,14210.53,14210.53,0,0.043333333333333335,0
343,CASH_OUT,1308.92,C6504099682,1696.9,387.98,C6065662867,73780.49,73780.49,1,0.0,0
257,TRANSFER,9837.58,C8115628227,78382.77,68545.19,C2960432117,13.68,9851.26,0,0.0,0
683,PAYMENT,1.0,C7402059279,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
116,CASH_OUT,3994.66,C5695387521,4012.52,17.86,M5156392601,0.0,0.0,1,0.006666666666666667,0
501,PAYMENT,354.42,C5634076661,639.05,284.63,M1732578761,0.0,0.0,0,0.0,0
473,PAYMENT,3.05,C9943959352,4.34,1.29,M2249831874,0.0,0.0,0,0.0,0
18,PAYMENT,1.0,C2140169349,0.0,0.0,M1802753761,0.0,0.0,0,0.0,0
156,PAYMENT,1.0,C9786748825,0.0,0.0,M2885370603,0.0,0.0,0,0.0,0
344,TRANSFER,129.58,C6155234610,172.95,43.37,M4160161496,0.0,0.0,1,0.15,0
131,CASH_OUT,1164.57,C5523703900,1484.54,319.97,C7340498236,0.0,0.0,1,0.0,0
660,PAYMENT,1.0,C4877520294,0.0,0.0,M7514017540,0.0,0.0,0,0.0,0
298,CASH_IN,13778.18,C8953271391,5.29,13783.47,C2331039957,0.0,0.0,0,0.0,0
119,PAYMENT,158.81,C7852415525,288.73,129.92,M9398575277,0.0,0.0,0,0.0,0
391,CASH_IN,69554.83,C5296710795,0.0,69554.83,C7376649850,141.98,141.98,0,0.0,0
409,PAYMENT,1.0,C2566942273,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
553,TRANSFER,176.09,C9660523876,208.82,32.73,M6101516825,0.0,0.0,1,0.17333333333333334,0
292,TRANSFER,1.0,C4262396395,0.0,0.0,C8471762590,875.62,876.62,0,0.013333333333333334,0
3,PAYMENT,11.26,C2232285036,16.28,5.02,M1083302600,0.0,0.0,0,0.0,0
531,PAYMENT,252.64,C2867302554,643.22,390.58,M4460319291,0.0,0.0,0,0.0,0
216,CASH_OUT,730.66,C2311597141,859.0,128.34,C1722124509,63.82,63.82,1,0.0033333333333333335,0
596,DEBIT,1.0,C3304560537,0.0,0.0,M7437168216,0.0,0.0,0,0.04666666666666667,0
111,PAYMENT,1.0,C6124453431,0.0,0.0,M2115406331,0.0,0.0,0,0.0033333333333333335,0
278,TRANSFER,1300.32,C8816681105,1123.28,0.0,C6097953682,8.3,8.3,1,0.32666666666666666,0
252,CASH_OUT,1.0,C6756711494,0.0,0.0,C7823288650,73.51,73.51,0,0.01,0
644,TRANSFER,2967.04,C5375461598,3835.54,868.5,M7230477043,0.0,0.0,1,0.31,0
271,PAYMENT,62.13,C2720484983,196.07,133.94,M2655546199,0.0,0.0,0,0.0,0
672,CASH_OUT,92.96,C1415802902,352.13,259.17,C4656572173,0.0,0.0,0,0.023333333333333334,0
379,CASH_OUT,1439.16,C4765583254,1224.43,0.0,C6789292252,171.16,171.16,1,0.10666666666666667,0
56,TRANSFER,1732.77,C6572436051,1836.78,104.01,M7341757401,0.0,0.0,1,0.29333333333333333,0
386,PAYMENT,1002.18,C3380064537,3540.37,2538.19,M8366710477,0.0,0.0,0,0.0,0
656,CASH_OUT,3730.99,C8575707116,3722.78,0.0,C3147818256,69.3,69.3,1,0.19666666666666666,0
567,PAYMENT,1135.27,C7670476743,23346.6,22211.33,M9752092528,0.0,0.0,0,0.0,0
702,PAYMENT,48.28,C1484230338,301.74,253.46,M5270048042,0.0,0.0,0,0.0,0
335,TRANSFER,4929.15,C1590838716,5225.19,296.04,C9523104008,23.41,4952.56,0,0.0033333333333333335,0
208,TRANSFER,259.38,C4180599722,227.48,0.0,C9376277483,278.1,278.1,1,0.01,0
317,TRANSFER,3347.34,C9085085822,2927.28,0.0,C8272725281,125198.73,125198.73,1,0.01,0
582,TRANSFER,9764.6,C3887823121,73881.52,64116.92,C9741628563,100.45,9865.05,0,0.0,0
99,CASH_OUT,4804.77,C7808938880,4195.47,0.0,M4306983924,0.0,0.0,1,0.04,0
324,CASH_OUT,1.0,C3550908958,0.0,0.0,C5150090143,141124.81,141124.81,0,0.0,0
31,TRANSFER,6.07,C8695129534,28.8,22.73,C6963052185,23.45,29.52,0,0.11,0
192,CASH_IN,2122.56,C1050899550,32.11,2154.67,C3567900251,36125.87,36125.87,0,0.0,0
363,PAYMENT,1.0,C5891280823,0.0,0.0,M7050091525,0.0,0.0,0,0.0,0
417,TRANSFER,76.72,C8721631198,72.37,0.0,M2328736852,0.0,0.0,1,0.21333333333333335,0
289,TRANSFER,1.0,C9484167278,0.0,0.0,C2237386857,1808.0,1809.0,0,0.006666666666666667,0
281,CASH_OUT,1398.18,C8039917766,1745.18,347.0,M2156184315,0.0,0.0,1,0.006666666666666667,0
458,CASH_IN,20073.78,C1248786714,283.49,20357.27,C9916336966,23000.33,23000.33,0,0.0,0
67,CASH_OUT,2.33,C4965395580,3.72,1.39,C7640122370,0.0,0.0,0,0.0033333333333333335,0
650,TRANSFER,1.0,C7579604766,1.14,0.14,C6544063167,876.94,877.94,0,0.08,0
687,CASH_IN,131.38,C5819946657,9845.04,9976.42,C4012917912,229.01,229.01,0,0.0,0
179,CASH_OUT,105.8,C2351531223,153.67,47.87,C1691293717,0.0,0.0,0,0.0,0
345,CASH_IN,19935.13,C3429019820,324.44,20259.57,C8598503901,7.81,7.81,0,0.0,0
199,PAYMENT,4.33,C9274189261,16.07,11.74,M1458227039,0.0,0.0,0,0.0,0
35,PAYMENT,17796.41,C4783282817,105053.22,87256.81,M3094407076,0.0,0.0,0,0.0,0
326,CASH_OUT,2814.62,C7915226263,7905.03,5090.41,C7070083150,88.0,88.0,0,0.0,0
363,TRANSFER,1152.89,C1676168421,1344.44,191.55,M3960136787,0.0,0.0,1,0.11333333333333333,0
314,TRANSFER,2441.9,C7625464411,3009.02,567.12,C7196439534,0.0,2441.9,1,0.0033333333333333335,0
50,TRANSFER,1.0,C9303765140,0.0,0.0,C3384006407,0.0,1.0,0,0.22333333333333333,0
272,PAYMENT,225.1,C5694806361,256.86,31.76,M3534186676,0.0,0.0,0,0.0,0
202,PAYMENT,1.0,C5578929439,0.0,0.0,M6384311581,0.0,0.0,0,0.0,0
133,CASH_OUT,195.31,C3338877621,593.79,398.48,C7135394336,0.0,0.0,0,0.0033333333333333335,0
163,TRANSFER,1761.99,C4264134512,2145.2,383.21,M8727805468,0.0,0.0,1,0.14,0
438,PAYMENT,1933.5,C5161807235,35841.25,33907.75,M1466305100,0.0,0.0,0,0.0,0
526,PAYMENT,1.0,C5294535887,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
331,CASH_OUT,4614.96,C8236361108,4564.28,0.0,M5412437658,0.0,0.0,1,0.12,0
508,TRANSFER,1501.86,C6241752544,1703.11,201.25,C8901585274,3.14,1505.0,1,0.056666666666666664,0
25,DEBIT,17336.79,C6065662867,73780.49,56443.7,M7951820749,0.0,0.0,0,0.006666666666666667,0
38,TRANSFER,3.44,C2464137110,4.46,1.02,C4386667704,95.52,98.96,0,0.05333333333333334,0
606,PAYMENT,1.0,C8547068234,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
698,CASH_OUT,3344.0,C6663846005,3388.08,44.08,C7406579219,16.52,16.52,1,0.05,0
18,CASH_OUT,4975.62,C6469458472,4681.99,0.0,M2243802345,0.0,0.0,1,0.03,0
479,PAYMENT,1.0,C2095286033,0.0,0.0,M5000316394,0.0,0.0,0,0.0,0
108,CASH_OUT,43.82,C5022964382,69.84,26.02,C9123612497,11.83,11.83,0,0.0033333333333333335,0
555,TRANSFER,2550.86,C4440904834,2402.9,0.0,C3047869247,3.46,3.46,1,0.91,1
592,TRANSFER,7065.49,C7311011808,19673.72,12608.23,C2394868732,0.0,7065.49,0,0.016666666666666666,0
77,CASH_OUT,61631.36,C2369705770,84004.83,22373.47,C4600630513,0.0,0.0,1,0.0,0
325,TRANSFER,2632.65,C3698343112,2394.64,0.0,C6544063167,877.94,877.94,1,0.14333333333333334,0
238,PAYMENT,27.1,C9147687657,30.81,3.71,M5449848690,0.0,0.0,0,0.0,0
122,PAYMENT,1.0,C4026816435,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
428,TRANSFER,564.93,C4353689019,83221.32,82656.39,C9196564761,434.08,999.01,0,0.013333333333333334,0
569,CASH_OUT,3420.58,C6469318275,4719.66,1299.08,C9516893896,6916.98,6916.98,1,0.01,0
220,PAYMENT,1.0,C4807122420,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
24,CASH_OUT,2656.1,C6204862411,2609.66,0.0,C6756711494,0.0,0.0,1,0.04,0
188,PAYMENT,1.0,C1674755608,0.0,0.0,M3369412470,0.0,0.0,0,0.0,0
656,CASH_OUT,79.29,C1039262289,336.34,257.05,C7671041685,35.34,35.34,0,0.02,0
503,PAYMENT,1.0,C2940955281,0.0,0.0,M6515490818,0.0,0.0,0,0.0,0
157,CASH_IN,134060.49,C3097302637,27.2,134087.69,C7243352390,112.05,112.05,0,0.0,0
694,CASH_OUT,1.0,C5710360983,0.0,0.0,C6458544482,0.0,0.0,0,0.056666666666666664,0
251,PAYMENT,31.02,C6572436051,104.01,72.99,M2910594463,0.0,0.0,0,0.0,0
120,TRANSFER,650.81,C3423086220,833.64,182.83,M6846530109,0.0,0.0,1,0.1,0
226,TRANSFER,437.95,C3962452613,443.84,5.89,M5734228580,0.0,0.0,1,0.16666666666666666,0
138,TRANSFER,486.56,C2191714875,1112.1,625.54,C8106906538,54.96,541.52,0,0.0,0
636,PAYMENT,92.61,C1625217504,273.57,180.96,M8102481401,0.0,0.0,0,0.0,0
540,TRANSFER,1.0,C7637761996,2.23,1.23,C7935554354,53.89,54.89,0,0.14,0
463,TRANSFER,28.77,C9904586976,33.77,5.0,C8760642358,100.6,129.37,0,0.07666666666666666,0
322,PAYMENT,1.0,C9471306442,0.0,0.0,M9620935604,0.0,0.0,0,0.0,0
172,CASH_OUT,62.08,C4558302256,62.29,0.21,M9921025990,0.0,0.0,1,0.02,0
322,TRANSFER,3.31,C4356175095,4.4,1.09,C4073772623,3.27,6.58,0,0.16333333333333333,0
119,PAYMENT,6.5,C5036200310,9.36,2.86,M8727805468,0.0,0.0,0,0.0,0
438,TRANSFER,51.05,C1625217504,180.96,129.91,C9894847574,0.0,51.05,0,0.14,0
320,TRANSFER,1290.6,C4311931853,1389.1,98.5,M4329446784,0.0,0.0,1,0.19,0
288,CASH_OUT,1.0,C1110533960,0.0,0.0,C7872090713,1063.65,1063.65,0,0.016666666666666666,0
611,CASH_OUT,244.54,C8706093841,230.53,0.0,C9894264595,13.64,13.64,1,0.07,0
501,PAYMENT,1.0,C8015775567,0.0,0.0,M6361225622,0.0,0.0,0,0.0,0
588,TRANSFER,515.58,C9166381136,594.48,78.9,C2079501936,2213.67,2213.67,1,0.04,0
647,PAYMENT,290.06,C1197092148,34561.73,34271.67,M5270048042,0.0,0.0,0,0.0,0
