step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
591,TRANSFER,1.73,C3738900744,2.4,0.67,C3476426797,123421.17,123422.9,0,0.0,0
28,PAYMENT,1.0,C3149484176,0.33,0.0,M5449848690,0.0,0.0,0,0.0,0
227,TRANSFER,113.83,C8117478955,241.62,127.79,C6048096802,36.82,150.65,0,0.03666666666666667,0
658,PAYMENT,1.0,C8285786023,0.0,0.0,M6846530109,0.0,0.0,0,0.0,0
589,CASH_OUT,1.0,C7910817577,0.0,0.0,C1667779376,97495.75,97495.75,0,0.0,0
517,CASH_OUT,319.83,C2846465000,473.11,153.28,C3196545325,0.0,0.0,0,0.03,0
680,DEBIT,35.38,C8282534126,49.89,14.51,M5380159400,0.0,0.0,0,0.03,0
405,TRANSFER,2399.42,C2848792488,3012.97,613.55,C7801948900,33698.05,36097.47,1,0.0,0
568,TRANSFER,3.87,C6131005449,8.93,5.06,C8366884200,8.51,12.38,0,0.14333333333333334,0
17,PAYMENT,1.0,C7431813987,0.0,0.0,M3072183247,0.0,0.0,0,0.0,0
461,CASH_OUT,2082.04,C4939447721,2119.38,37.34,C7801948900,36097.47,36097.47,1,0.09666666666666666,0
493,TRANSFER,1.0,C7556046460,0.0,0.0,C5862655247,4029.92,4030.92,0,0.056666666666666664,0
600,PAYMENT,16.22,C6043349038,61.3,45.08,M4908108692,0.0,0.0,0,0.0,0
718,CASH_OUT,2026.05,C9470922075,1824.58,0.0,C3369305560,14938.65,14938.65,1,0.13666666666666666,0
201,DEBIT,1.0,C9306142066,0.0,0.0,M9021793855,0.0,0.0,0,0.03,0
11,DEBIT,1.0,C4405620755,0.0,0.0,M7351460539,0.0,0.0,0,0.023333333333333334,0
402,DEBIT,1.0,C9505085936,0.0,0.0,M7512767226,0.0,0.0,0,0.043333333333333335,0
258,TRANSFER,78.93,C5728765136,111.51,32.58,M7512767226,0.0,0.0,1,0.16333333333333333,0
457,PAYMENT,1.0,C1242425303,0.0,0.0,M6744039057,0.0,0.0,0,0.0,0
23,CASH_OUT,73.87,C8039917766,347.0,273.13,C8132531532,0.0,0.0,0,0.0033333333333333335,0
357,TRANSFER,4154.29,C6837975356,3665.71,0.0,C7660813178,24.47,24.47,1,0.59,1
164,CASH_OUT,18512.41,C4062777850,17847.45,0.0,M7366396017,0.0,0.0,1,0.13,0
210,TRANSFER,2325.57,C4643576871,2976.27,650.7,C9544423456,59.35,2384.92,1,0.0,0
340,PAYMENT,1.48,C4518871744,3.72,2.24,M8727805468,0.0,0.0,0,0.0,0
371,PAYMENT,3.56,C8487449580,7.83,4.27,M9921025990,0.0,0.0,0,0.0,0
176,TRANSFER,7157.18,C3412365931,127233.65,120076.47,C6761084958,3.66,7160.84,0,0.0,0
715,TRANSFER,56.45,C5482431018,132.08,75.63,C1684598046,695.76,752.21,0,0.05,0
164,TRANSFER,84.28,C3698305085,84.18,0.0,C5439176290,0.0,0.0,1,0.23,0
92,PAYMENT,17.36,C1945826486,47.09,29.73,M7341757401,0.0,0.0,0,0.0,0
316,CASH_OUT,100.79,C2612579345,95.13,0.0,M7532669066,0.0,0.0,1,0.04666666666666667,0
529,PAYMENT,6.47,C6554972315,9.2,2.73,M8058679999,0.0,0.0,0,0.0,0
33,PAYMENT,1.0,C3163970710,0.0,0.0,M7050091525,0.0,0.0,0,0.0,0
205,TRANSFER,1.0,C5419627962,1.0,0.0,C5774080233,14.37,15.37,0,0.19333333333333333,0
528,TRANSFER,5583.75,C4586139213,4724.88,0.0,C7808938880,0.0,5583.75,1,0.35,0
21,CASH_OUT,5017.4,C8015124886,4243.27,0.0,M2885370603,0.0,0.0,1,0.02666666666666667,0
280,PAYMENT,1812.56,C4572433066,1953.18,140.62,M2129491690,0.0,0.0,0,0.0,0
76,TRANSFER,9.78,C3470617247,12.73,2.95,C5130589741,0.0,9.78,0,0.17333333333333334,0
570,CASH_OUT,56.19,C8796293088,68.52,12.33,M4329446784,0.0,0.0,1,0.03666666666666667,0
352,PAYMENT,54.92,C5748253283,59.53,4.61,M1783432867,0.0,0.0,0,0.0,0
551,CASH_OUT,1.0,C9392515666,0.0,0.0,C2327372855,0.0,0.0,0,0.06,0
2,TRANSFER,2936.12,C8942167666,3742.39,806.27,C7666129822,13.61,13.61,1,0.15333333333333332,0
417,CASH_OUT,29.42,C6009268066,35.71,6.29,C1855256552,0.0,0.0,0,0.06,0
178,TRANSFER,1.0,C4630196130,0.0,0.0,C9539945315,0.0,1.0,0,0.22333333333333333,0
370,PAYMENT,394.39,C4645120421,771.97,377.58,M6692705133,0.0,0.0,0,0.0,0
219,PAYMENT,838.63,C2616884203,1108.0,269.37,M4892544235,0.0,0.0,0,0.0,0
74,CASH_OUT,325.76,C3910678913,334.87,9.11,M6865994703,0.0,0.0,1,0.0,0
135,CASH_OUT,5394.44,C5578929439,4864.57,0.0,M5564953924,0.0,0.0,1,0.043333333333333335,0
72,CASH_OUT,3406.51,C1282103057,4098.85,692.34,M7750131975,0.0,0.0,1,0.0,0
198,PAYMENT,120.28,C8934927891,184.6,64.32,M4689605624,0.0,0.0,0,0.0,0
43,CASH_IN,55.85,C7581349462,49816.8,49872.65,C9573276057,167.47,167.47,0,0.0,0
382,CASH_OUT,262.96,C2549748436,14109.21,13846.25,C5744003377,309.28,309.28,0,0.0,0
394,TRANSFER,2489.63,C1654477195,2561.44,71.81,C1513003815,188.37,2678.0,1,0.023333333333333334,0
323,DEBIT,272.48,C3420671425,667.65,395.17,M6846530109,0.0,0.0,0,0.016666666666666666,0
162,PAYMENT,25.21,C7517938612,44.88,19.67,M5990749811,0.0,0.0,0,0.0,0
294,CASH_OUT,1.0,C3483827971,0.0,0.0,C3774110439,21.25,21.25,0,0.023333333333333334,0
528,PAYMENT,593.35,C6469318275,1299.08,705.73,M3355504998,0.0,0.0,0,0.0,0
201,PAYMENT,25.27,C7540301973,54.14,28.87,M5570190774,0.0,0.0,0,0.0,0
179,CASH_OUT,67.22,C1470939445,70.76,3.54,M6498703287,0.0,0.0,1,0.01,0
341,CASH_OUT,1028.75,C3744446292,1279.56,250.81,C5703357871,846.39,846.39,1,0.0,0
527,CASH_OUT,1.0,C1818112342,0.0,0.0,C2476831585,435.27,435.27,0,0.06,0
3,TRANSFER,106.94,C5778781449,252.48,145.54,C5141593270,8651.48,8758.42,0,0.006666666666666667,0
480,DEBIT,49.76,C4386667704,98.96,49.2,M1083302600,0.0,0.0,0,0.03,0
349,PAYMENT,4624.02,C3142452709,6814.5,2190.48,M1888107487,0.0,0.0,0,0.0,0
376,CASH_OUT,22.86,C3796581976,86.22,63.36,C7451071432,355.57,355.57,0,0.006666666666666667,0
429,DEBIT,356.13,C9354542654,501.67,145.54,M4952177946,0.0,0.0,0,0.02666666666666667,0
475,PAYMENT,1.0,C9857430687,1.52,0.52,M2695447268,0.0,0.0,0,0.0,0
449,TRANSFER,1.0,C8015124886,0.0,0.0,C6717963562,0.0,1.0,0,0.22,0
67,CASH_OUT,2203.94,C8991977937,2213.59,9.65,C6169243284,22.87,22.87,1,0.01,0
238,TRANSFER,54.57,C2984460654,69.91,15.34,M8044997538,0.0,0.0,1,0.16666666666666666,0
26,PAYMENT,98.99,C6986770879,144.04,45.05,M6361225622,0.0,0.0,0,0.0,0
492,TRANSFER,134413.25,C8272725281,125198.73,0.0,C2869999754,0.48,134413.73,1,0.02666666666666667,0
576,PAYMENT,40.34,C2802141793,66.92,26.58,M6313472215,0.0,0.0,0,0.0,0
486,PAYMENT,1.0,C6369130994,0.0,0.0,M6275155878,0.0,0.0,0,0.0,0
203,PAYMENT,10.83,C9954587710,47.3,36.47,M2228388623,0.0,0.0,0,0.0,0
560,TRANSFER,4023.66,C7027529118,13256.46,9232.8,C3971203213,2.31,4025.97,0,0.023333333333333334,0
535,TRANSFER,1332.5,C7920516981,1690.4,357.9,C4820055862,3.09,1335.59,0,0.043333333333333335,0
358,TRANSFER,1.0,C8178927766,0.0,0.0,C5877639950,76.17,77.17,0,0.11333333333333333,0
502,CASH_IN,105587.99,C2591414076,7738.03,113326.02,C9292791081,224.55,224.55,0,0.0,0
124,CASH_OUT,1695.24,C9544423456,2384.92,689.68,C5140460939,0.0,0.0,0,0.0,0
165,CASH_OUT,1.0,C7135394336,0.0,0.0,C1590838716,296.04,296.04,0,0.0033333333333333335,0
533,CASH_IN,18179.74,C5714169271,80.16,18259.9,C5071897791,5.8,5.8,0,0.0,0
513,TRANSFER,577.4,C8750840032,561.87,0.0,M3355504998,0.0,0.0,1,0.26,0
237,TRANSFER,17080.33,C3429019820,20259.57,3179.24,C1955345537,379.93,17460.26,0,0.0,0
592,TRANSFER,60.93,C8995970241,79.57,18.64,M3355504998,0.0,0.0,1,0.18,0
581,PAYMENT,1.0,C5212581851,0.0,0.0,M1647181551,0.0,0.0,0,0.0,0
112,PAYMENT,364.99,C6588252632,1629.05,1264.06,M9822499208,0.0,0.0,0,0.0,0
635,CASH_OUT,3093.2,C4207337120,3600.86,507.66,C5891280823,0.0,0.0,1,0.02666666666666667,0
608,PAYMENT,1.0,C5284391408,0.0,0.0,M7512767226,0.0,0.0,0,0.0,0
268,PAYMENT,1.0,C5129478722,0.0,0.0,M5156392601,0.0,0.0,0,0.0,0
504,CASH_OUT,1681.83,C8380312396,1443.91,0.0,C1248786714,20357.27,20357.27,1,0.15333333333333332,0
86,CASH_OUT,6.44,C7226553010,7.59,1.15,C9457665185,2.02,2.02,0,0.0033333333333333335,0
135,CASH_OUT,3.23,C4046558332,3.85,0.62,C6717963562,1.0,1.0,0,0.0033333333333333335,0
496,PAYMENT,42.46,C6092773357,49.82,7.36,M3536590481,0.0,0.0,0,0.0,0
599,CASH_OUT,3424.41,C6470052645,3903.31,478.9,M3846182436,0.0,0.0,1,0.023333333333333334,0
127,CASH_OUT,5452.51,C8322868827,4843.23,0.0,M3846182436,0.0,0.0,1,0.04,0
383,CASH_OUT,141.32,C6910112521,160.1,18.78,C3095318649,82087.27,82087.27,0,0.006666666666666667,0
683,PAYMENT,21.27,C8517413631,395.74,374.47,M2121448210,0.0,0.0,0,0.0,0
368,PAYMENT,1298.39,C2513206988,1884.31,585.92,M5412437658,0.0,0.0,0,0.0,0
332,PAYMENT,41.59,C7631970791,59.75,18.16,M5937271321,0.0,0.0,0,0.0,0
472,PAYMENT,544.74,C1282103057,692.34,147.6,M1676220116,0.0,0.0,0,0.0,0
720,CASH_OUT,171.67,C6715961218,227.75,56.08,C5151887478,318.23,318.23,0,0.03,0
327,TRANSFER,1.0,C8719734235,0.17,0.0,C3338877621,398.48,399.48,0,0.01,0
266,TRANSFER,3698.86,C9771848610,4172.81,473.95,C7103588071,17.26,17.26,1,0.16666666666666666,0
473,TRANSFER,18830.12,C3612617557,28370.1,9539.98,C7227593033,933.28,19763.4,0,0.0,0
302,TRANSFER,653.22,C5439176290,692.63,39.41,M9444143872,0.0,0.0,1,0.16666666666666666,0
320,CASH_OUT,4781.48,C1225052083,4427.84,0.0,M8218146534,0.0,0.0,1,0.11,0
114,PAYMENT,385.33,C7648059419,845.41,460.08,M3495411322,0.0,0.0,0,0.0,0
385,CASH_OUT,376.12,C5254923696,387.98,11.86,M9773795424,0.0,0.0,1,0.03,0
445,PAYMENT,317.35,C9255898264,689.07,371.72,M9288057824,0.0,0.0,0,0.0,0
138,PAYMENT,163.16,C8417757797,179.22,16.06,M4211837506,0.0,0.0,0,0.0,0
654,PAYMENT,1.0,C6178804925,1.01,0.01,M7861571879,0.0,0.0,0,0.0,0
261,CASH_OUT,1785.27,C3698343112,2403.72,618.45,C2158638062,0.0,0.0,1,0.0033333333333333335,0
13,PAYMENT,1793.45,C1594312071,4220.14,2426.69,M1185303518,0.0,0.0,0,0.0,0
361,TRANSFER,3855.96,C7803990970,4237.67,381.71,M1368287033,0.0,0.0,1,0.22,0
655,TRANSFER,92.89,C5489485517,427.46,334.57,C6558450990,3506.41,3599.3,0,0.016666666666666666,0
165,PAYMENT,103.75,C2745958114,306.61,202.86,M5087280062,0.0,0.0,0,0.0,0
111,CASH_OUT,83.17,C7608153267,112.2,29.03,M8058679999,0.0,0.0,1,0.0033333333333333335,0
94,PAYMENT,7.1,C3841827734,366.82,359.72,M4689605624,0.0,0.0,0,0.0,0
220,TRANSFER,273.71,C5315211627,292.91,19.2,C9457665185,2.02,2.02,1,0.15333333333333332,0
413,CASH_OUT,141.71,C9434946584,175.14,33.43,C7099469983,68.54,68.54,1,0.05,0
400,TRANSFER,1.0,C4566852761,0.0,0.0,C6131005449,5.06,6.06,0,0.18333333333333332,0
479,CASH_OUT,541.19,C6204862411,692.05,150.86,M4093474499,0.0,0.0,1,0.04,0
169,CASH_OUT,1345.87,C6588252632,1264.06,0.0,C9860949331,7.76,7.76,1,0.05,0
643,PAYMENT,1.0,C1225447588,0.0,0.0,M3960136787,0.0,0.0,0,0.0,0
293,CASH_OUT,981.43,C8832617672,1177.8,196.37,M2916502228,0.0,0.0,1,0.006666666666666667,0
338,TRANSFER,283.86,C3074232200,405.22,121.36,C8270110908,0.0,0.0,1,0.14,0
311,CASH_OUT,5.48,C9611537583,6.94,1.46,C7420493866,0.0,0.0,0,0.02666666666666667,0
476,CASH_OUT,1.35,C2232285036,5.02,3.67,C7248258423,59.9,59.9,0,0.06333333333333334,0
97,TRANSFER,307.05,C3271361431,346.62,39.57,M6692705133,0.0,0.0,1,0.16333333333333333,0
301,CASH_OUT,2046.98,C8316648259,2485.14,438.16,C3821211202,8.34,8.34,1,0.006666666666666667,0
600,PAYMENT,18.04,C2613385303,28.55,10.51,M3536590481,0.0,0.0,0,0.0,0
584,TRANSFER,816.16,C8999963054,681.59,0.0,M6384311581,0.0,0.0,1,0.2633333333333333,0
161,TRANSFER,8353.93,C3667292043,8612.28,258.35,M6846530109,0.0,0.0,1,0.19333333333333333,0
574,TRANSFER,1893.17,C7333316743,1897.64,4.47,C4386667704,49.2,1942.37,1,0.23333333333333334,0
598,TRANSFER,711.85,C4466589567,1047.24,335.39,C3746317213,2318.21,3030.06,0,0.02,0
169,PAYMENT,1.0,C2928130926,0.0,0.0,M3019265031,0.0,0.0,0,0.0,0
537,CASH_OUT,2486.79,C5884391502,16329.67,13842.88,C4586784711,129.39,129.39,0,0.01,0
592,PAYMENT,1.0,C5275521470,1.08,0.08,M3508990774,0.0,0.0,0,0.0,0
380,TRANSFER,1.29,C5036200310,2.86,1.57,C5694628398,2.78,4.07,0,0.17,0
705,CASH_OUT,296.19,C8394198376,416.96,120.77,M7230477043,0.0,0.0,1,0.02666666666666667,0
700,DEBIT,86.65,C9558091177,158.94,72.29,M2910594463,0.0,0.0,0,0.02666666666666667,0
119,PAYMENT,316.76,C2848792488,613.55,296.79,M6101516825,0.0,0.0,0,0.0,0
247,CASH_OUT,1.0,C1696846464,0.0,0.0,C4440904834,0.0,0.0,0,0.02666666666666667,0
61,PAYMENT,6.82,C3201397080,10.97,4.15,M5919148165,0.0,0.0,0,0.0,0
169,CASH_OUT,2629.64,C7873709012,2477.95,0.0,M1458227039,0.0,0.0,1,0.056666666666666664,0
330,CASH_IN,35218.84,C3365835550,0.0,35218.84,C3190227431,0.0,0.0,0,0.0,0
204,PAYMENT,17.16,C1945826486,29.73,12.57,M9020002737,0.0,0.0,0,0.0,0
228,CASH_OUT,185.94,C6720396142,296.89,110.95,C5570828113,7759.35,7759.35,0,0.006666666666666667,0
568,PAYMENT,117.09,C6955593943,33830.68,33713.59,M6651020291,0.0,0.0,0,0.0,0
514,PAYMENT,1.0,C3918046336,1.72,0.72,M8083396378,0.0,0.0,0,0.0,0
335,PAYMENT,39.32,C9957643727,57.52,18.2,M8044997538,0.0,0.0,0,0.0,0
162,CASH_OUT,1.0,C8493451569,1.39,0.39,C6110646714,0.0,0.0,0,0.013333333333333334,0
56,TRANSFER,3164.05,C2349641712,3744.48,580.43,M2655546199,0.0,0.0,1,0.20333333333333334,0
238,DEBIT,1.0,C9337145038,0.0,0.0,M8768773991,0.0,0.0,0,0.03666666666666667,0
452,DEBIT,1.0,C9470922075,0.0,0.0,M1442421654,0.0,0.0,0,0.04666666666666667,0
490,CASH_OUT,2512.16,C6887132821,2399.36,0.0,C5036200310,1.57,1.57,1,0.25333333333333335,0
168,CASH_IN,583.16,C1644608746,0.0,583.16,C7887950851,0.45,0.45,0,0.0,0
372,TRANSFER,1.0,C2979958124,1.0,0.0,C7527316141,5.92,6.92,0,0.18333333333333332,0
374,CASH_OUT,2938.69,C7045593274,3580.7,642.01,M6786043791,0.0,0.0,1,0.01,0
713,TRANSFER,3637.26,C9245348297,3751.37,114.11,M3476758136,0.0,0.0,1,0.45666666666666667,0
139,PAYMENT,641.78,C5884391502,13842.88,13201.1,M4242579642,0.0,0.0,0,0.0,0
329,CASH_OUT,334.05,C8295757364,402.31,68.26,C7896596272,15810.1,15810.1,0,0.006666666666666667,0
113,CASH_OUT,1.45,C5455441991,1.57,0.12,C9182543558,90241.7,90241.7,0,0.0,0
318,TRANSFER,102875.09,C4482141802,105657.11,2782.02,M6498703287,0.0,0.0,1,0.27666666666666667,0
674,PAYMENT,2.81,C4888749350,5.59,2.78,M1732578761,0.0,0.0,0,0.0,0
17,TRANSFER,1654.4,C1045302356,1955.59,301.19,M4306983924,0.0,0.0,1,0.13666666666666666,0
121,PAYMENT,5077.01,C1664847319,11499.79,6422.78,M7512767226,0.0,0.0,0,0.0,0
204,TRANSFER,3265.55,C9067664957,3978.74,713.19,M9404002665,0.0,0.0,1,0.21,0
487,CASH_OUT,2635.25,C2139078760,2628.73,0.0,C1862812038,20945.8,20945.8,1,0.23333333333333334,0
157,PAYMENT,1.0,C9533595495,0.92,0.0,M4908108692,0.0,0.0,0,0.0,0
240,CASH_OUT,1801.77,C4274958945,1647.94,0.0,C3946766309,3.82,3.82,1,0.07333333333333333,0
542,PAYMENT,93.89,C9868845806,462.28,368.39,M5815678365,0.0,0.0,0,0.0,0
119,CASH_OUT,45.45,C5625980561,52.27,6.82,C7311011808,12608.23,12608.23,0,0.0,0
237,CASH_OUT,1.31,C5087357728,2.85,1.54,C5364727160,0.0,0.0,0,0.02,0
297,TRANSFER,1488.27,C5646751885,1358.75,0.0,M9620935604,0.0,0.0,1,0.37,0
31,TRANSFER,8821.42,C8382963909,10221.22,1399.8,C2370592316,0.0,8821.42,0,0.0,0
22,TRANSFER,1.0,C5381866906,0.0,0.0,C6317189421,1792.06,1793.06,0,0.006666666666666667,0
436,TRANSFER,2764.78,C6942989052,2389.87,0.0,M4865979921,0.0,0.0,1,0.87,1
266,CASH_OUT,1559.3,C5187948804,1489.29,0.0,C8275679594,0.0,0.0,1,0.08666666666666667,0
88,CASH_OUT,42358.89,C6065662867,56443.7,14084.81,C5485387618,0.0,0.0,0,0.0,0
445,TRANSFER,33.2,C5913767020,56.51,23.31,C5606736607,0.0,33.2,0,0.16333333333333333,0
563,PAYMENT,111.08,C7699500243,503.03,391.95,M1647181551,0.0,0.0,0,0.0,0
676,CASH_OUT,1.0,C9837912162,0.0,0.0,C1855256552,0.0,0.0,0,0.056666666666666664,0
298,TRANSFER,227.52,C2067970820,192.59,0.0,C4026379752,879.78,879.78,1,0.013333333333333334,0
562,TRANSFER,3.95,C6777263354,15.54,11.59,C1939042955,18780.74,18784.69,0,0.0033333333333333335,0
651,TRANSFER,24.64,C7638836058,98.5,73.86,C5306459450,0.0,24.64,0,0.17333333333333334,0
469,PAYMENT,1.0,C1643611097,0.0,0.0,M3595066420,0.0,0.0,0,0.0,0
560,PAYMENT,9439.61,C4026113008,75653.06,66213.45,M7960713821,0.0,0.0,0,0.0,0
604,TRANSFER,1310.67,C6628158856,1259.85,0.0,M1199447370,0.0,0.0,1,0.4666666666666667,0
162,CASH_OUT,1.35,C4530959836,1.48,0.13,C3521166052,98.08,98.08,0,0.0,0
491,PAYMENT,292.51,C7560389844,106576.9,106284.39,M4456193555,0.0,0.0,0,0.0,0
25,TRANSFER,1.0,C8093179263,0.0,0.0,C2510308881,53390.66,53391.66,0,0.0,0
326,PAYMENT,27.48,C6583444930,132.2,104.72,M2391874847,0.0,0.0,0,0.0,0
160,DEBIT,1.23,C1485574228,2.58,1.35,M7512767226,0.0,0.0,0,0.02666666666666667,0
486,CASH_IN,946.3,C3178995337,0.0,946.3,C8675071314,0.0,0.0,0,0.0,0
523,CASH_OUT,1.0,C5935852056,0.0,0.0,C2928130926,0.0,0.0,0,0.06,0
693,TRANSFER,5404.75,C8057994126,4680.06,0.0,C9202102595,297.99,297.99,1,0.4666666666666667,0
681,CASH_OUT,25.62,C9250327663,41.52,15.9,C6341783555,0.0,0.0,0,0.02666666666666667,0
522,TRANSFER,653.1,C9544423456,689.68,36.58,M7366396017,0.0,0.0,1,0.17333333333333334,0
473,PAYMENT,40.76,C8160279830,183.51,142.75,M7717262223,0.0,0.0,0,0.0,0
128,CASH_OUT,1.0,C4658080160,0.0,0.0,C2549748436,13846.25,13846.25,0,0.0,0
232,PAYMENT,1.0,C5344083406,0.0,0.0,M9021793855,0.0,0.0,0,0.0,0
526,PAYMENT,71.37,C5686850445,94.34,22.97,M9404002665,0.0,0.0,0,0.0,0
460,TRANSFER,2665.67,C4042413312,3489.68,824.01,C6923206003,320.15,2985.82,1,0.03333333333333333,0
117,PAYMENT,60.14,C8295757364,68.26,8.12,M4456193555,0.0,0.0,0,0.0,0
54,TRANSFER,324.06,C6656646925,516.35,192.29,C5306459450,24.64,348.7,0,0.013333333333333334,0
321,TRANSFER,2997.05,C6300607425,3826.39,829.34,C7242730249,0.0,2997.05,1,0.0,0
287,CASH_OUT,142.57,C2168041588,126.35,0.0,C5140460939,0.0,0.0,1,0.056666666666666664,0
327,TRANSFER,792.42,C6469318275,705.73,0.0,M3355504998,0.0,0.0,1,0.2866666666666667,0
72,TRANSFER,1.0,C6562434335,0.63,0.0,C8493451569,0.39,1.39,0,0.23333333333333334,0
286,PAYMENT,1.0,C7100408092,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
325,TRANSFER,61.38,C5957341287,52.87,0.0,M1811839103,0.0,0.0,1,0.22333333333333333,0
459,PAYMENT,1.71,C3127657643,4.81,3.1,M5564953924,0.0,0.0,0,0.0,0
690,PAYMENT,1.0,C7418301077,0.0,0.0,M9918338001,0.0,0.0,0,0.0,0
617,TRANSFER,8.83,C5763350700,28.94,20.11,C6447717367,73.91,82.74,0,0.13,0
207,PAYMENT,1.0,C3149484176,0.0,0.0,M5194066484,0.0,0.0,0,0.0,0
606,PAYMENT,814.28,C2137651678,3150.95,2336.67,M9752092528,0.0,0.0,0,0.0,0
385,CASH_IN,33849.66,C1050899550,2154.67,36004.33,C5067245523,5.79,5.79,0,0.0,0
618,TRANSFER,3.13,C8295757364,8.12,4.99,C3553440342,0.0,3.13,0,0.17333333333333334,0
670,TRANSFER,3.82,C9381721143,4.94,1.12,C6720572969,5678.25,5682.07,0,0.02666666666666667,0
191,PAYMENT,6620.63,C6287793163,8310.22,1689.59,M1368287033,0.0,0.0,0,0.0,0
246,PAYMENT,1.0,C6173344564,0.0,0.0,M3119908041,0.0,0.0,0,0.0,0
383,TRANSFER,11544.71,C6868336102,18897.57,7352.86,C7070083150,88.0,11632.71,0,0.0,0
29,PAYMENT,6.89,C7825844140,14.29,7.4,M7340036327,0.0,0.0,0,0.0,0
285,PAYMENT,1.0,C9428056968,1.06,0.06,M2604788242,0.0,0.0,0,0.0,0
429,CASH_OUT,1207.5,C4325878813,1686.23,478.73,M3536590481,0.0,0.0,1,0.04666666666666667,0
593,TRANSFER,28.42,C2428156550,33.25,4.83,C1553155490,153.23,181.65,0,0.08666666666666667,0
24,TRANSFER,1.0,C1600337712,0.0,0.0,C9410288290,8.07,9.07,0,0.18333333333333332,0
97,TRANSFER,580.27,C2879792991,547.65,0.0,M6865994703,0.0,0.0,1,0.3,0
287,CASH_OUT,1.0,C7666869046,0.0,0.0,C7882206934,45.36,45.36,0,0.013333333333333334,0
117,PAYMENT,1.0,C1678500147,2.78,1.78,M8778927211,0.0,0.0,0,0.0,0
55,PAYMENT,1.0,C5283911723,0.0,0.0,M7366396017,0.0,0.0,0,0.0,0
229,PAYMENT,304.13,C3396953414,595.14,291.01,M8276498637,0.0,0.0,0,0.0,0
596,CASH_OUT,48637.54,C2918260963,49468.18,830.64,M5959736235,0.0,0.0,1,0.016666666666666666,0
544,PAYMENT,1.0,C4102821948,0.0,0.0,M2541015125,0.0,0.0,0,0.0,0
604,TRANSFER,26.01,C5307145891,102.25,76.24,C1625217504,129.91,155.92,0,0.08,0
584,PAYMENT,388.67,C8997701619,492.99,104.32,M3495411322,0.0,0.0,0,0.0,0
385,CASH_OUT,1.0,C4310415016,0.0,0.0,C6717963562,1.0,1.0,0,0.03666666666666667,0
490,CASH_OUT,23310.4,C8867077130,28758.98,5448.58,M8235474949,0.0,0.0,1,0.013333333333333334,0
597,TRANSFER,351.95,C4751509023,360.25,8.3,C3426665919,0.0,0.0,1,0.17666666666666667,0
685,PAYMENT,3.07,C1431494396,4.09,1.02,M2916502228,0.0,0.0,0,0.0,0
256,CASH_OUT,1.0,C2349406919,0.0,0.0,C1194576436,174.26,174.26,0,0.01,0
654,PAYMENT,43.16,C5735817014,514.09,470.93,M2249831874,0.0,0.0,0,0.0,0
35,CASH_OUT,4070.55,C5115980792,4350.68,280.13,C8388580360,645.07,645.07,1,0.0,0
470,TRANSFER,556.5,C2191714875,625.54,69.04,C6879428703,198.66,198.66,1,0.06666666666666667,0
189,CASH_OUT,3187.93,C9916336966,23000.33,19812.4,C8418332121,883.09,883.09,0,0.0,0
442,TRANSFER,5441.46,C7805745017,4538.83,0.0,M4122901114,0.0,0.0,1,0.8933333333333333,1
446,TRANSFER,1.0,C9248574674,0.0,0.0,C6726515966,0.0,1.0,0,0.22,0
424,DEBIT,6.86,C7666129822,13.61,6.75,M8063693463,0.0,0.0,0,0.02666666666666667,0
480,TRANSFER,1.0,C5943324387,0.0,0.0,C6171239466,263.27,264.27,0,0.10666666666666667,0
561,TRANSFER,69.84,C6517150278,11410.39,11340.55,C3815389788,7.86,77.7,0,0.2,0
508,CASH_OUT,3815.89,C5433722159,4016.43,200.54,M2869931869,0.0,0.0,1,0.03333333333333333,0
269,PAYMENT,6.51,C7767834064,10.1,3.59,M1368287033,0.0,0.0,0,0.0,0
668,PAYMENT,1.0,C4310415016,0.0,0.0,M2187592160,0.0,0.0,0,0.0,0
230,CASH_OUT,10.27,C1457632732,20.25,9.98,C3316277000,152.16,152.16,0,0.0,0
158,CASH_OUT,4290.42,C4073772623,3641.54,0.0,C5898890707,4.16,4.16,1,0.05,0
140,PAYMENT,112.4,C5976777081,143.97,31.57,M7764117705,0.0,0.0,0,0.0,0
309,PAYMENT,54.6,C8570850267,108.8,54.2,M7437168216,0.0,0.0,0,0.0,0
75,PAYMENT,1.0,C7059726570,0.0,0.0,M9933702652,0.0,0.0,0,0.0,0
