step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
281,TRANSFER,1187.2,C2075321966,2545.18,1357.98,C8969097897,0.7,1187.9,0,0.0033333333333333335,0
315,CASH_IN,1.0,C8001729836,438.62,439.62,C9103115140,2164.15,2164.15,0,0.0,0
160,CASH_OUT,1.0,C5569145346,0.0,0.0,C3313993297,0.0,0.0,0,0.013333333333333334,0
677,TRANSFER,232.83,C4248149900,228.75,0.0,M6866146362,0.0,0.0,1,0.23,0
535,CASH_OUT,338.04,C1589582865,457.67,119.63,C6204041308,1178.8,1178.8,1,0.03,0
354,PAYMENT,1.0,C4658080160,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
614,TRANSFER,52.92,C6156843353,50.29,0.0,M3145756342,0.0,0.0,1,0.23666666666666666,0
386,CASH_IN,8063.24,C5634076661,284.63,8347.87,C4143852021,3167.29,3167.29,0,0.0,0
715,CASH_OUT,313.41,C6171239466,264.27,0.0,C4226113732,0.0,0.0,1,0.07333333333333333,0
313,PAYMENT,85.12,C5376302686,96.63,11.51,M3145756342,0.0,0.0,0,0.0,0
281,CASH_OUT,1.0,C2017675569,0.0,0.0,C3528924461,139.08,139.08,0,0.013333333333333334,0
707,TRANSFER,216.91,C2870403050,250.8,33.89,C7590302909,130.84,347.75,1,0.07,0
634,TRANSFER,351.3,C5421051452,422.49,71.19,C6493800024,302.74,654.04,0,0.05333333333333334,0
256,CASH_OUT,1.0,C1182758417,0.0,0.0,C5184564874,1270.59,1270.59,0,0.006666666666666667,0
74,TRANSFER,1999.18,C2984460654,2091.97,92.79,C9751963589,1018.38,1018.38,1,0.016666666666666666,0
69,CASH_OUT,18.79,C1005502537,39.48,20.69,C4750707607,279.39,279.39,0,0.0,0
630,CASH_OUT,4210.68,C1316756902,3906.05,0.0,M2129491690,0.0,0.0,1,0.24333333333333335,0
189,PAYMENT,1.92,C1124331395,2.04,0.12,M7951820749,0.0,0.0,0,0.0,0
680,PAYMENT,1.0,C9929101065,0.0,0.0,M6053489772,0.0,0.0,0,0.0,0
95,PAYMENT,1.0,C2267619081,0.0,0.0,M7453081889,0.0,0.0,0,0.0,0
74,PAYMENT,3.01,C2646331504,4.38,1.37,M7951820749,0.0,0.0,0,0.0,0
52,DEBIT,20.92,C9272277508,23.43,2.51,M6247463262,0.0,0.0,0,0.023333333333333334,0
657,TRANSFER,4.73,C4472312361,9.16,4.43,C7074050517,0.0,4.73,0,0.18333333333333332,0
628,CASH_OUT,876.98,C4356175095,749.41,0.0,C6558450990,3599.3,3599.3,1,0.056666666666666664,0
293,TRANSFER,8016.98,C6761084958,7160.84,0.0,M6200141898,0.0,0.0,1,0.7866666666666666,1
624,PAYMENT,31.23,C1173215225,75.62,44.39,M6498703287,0.0,0.0,0,0.0,0
402,TRANSFER,6.69,C7393195616,8.44,1.75,C7146318035,0.0,6.69,0,0.17333333333333334,0
281,TRANSFER,1.0,C8493451569,1.39,0.39,C7799567490,32.0,33.0,0,0.17,0
382,CASH_OUT,1.71,C5150074940,7.14,5.43,C1182758417,0.0,0.0,0,0.013333333333333334,0
673,TRANSFER,6186.1,C1551395583,7303.37,1117.27,M3223687972,0.0,0.0,1,0.31666666666666665,0
480,PAYMENT,92.18,C4466589567,335.39,243.21,M1694904767,0.0,0.0,0,0.0,0
627,CASH_OUT,3235.42,C9995834531,2911.58,0.0,M8058679999,0.0,0.0,1,0.19333333333333333,0
201,CASH_OUT,1.0,C5292015249,0.0,0.0,C4070964768,43461.89,43461.89,0,0.0,0
154,TRANSFER,1.29,C3713284816,2.34,1.05,C1209063208,9.78,11.07,0,0.13333333333333333,0
560,TRANSFER,10.22,C2785736751,45.79,35.57,C9454207717,0.0,10.22,0,0.16666666666666666,0
644,CASH_OUT,47341.99,C3846570058,55831.44,8489.45,C1104906255,0.0,0.0,1,0.01,0
385,CASH_OUT,3291.11,C3837784389,3995.54,704.43,M7192742877,0.0,0.0,1,0.01,0
593,CASH_OUT,103.63,C7801180691,87.16,0.0,C2017675569,0.0,0.0,1,0.07333333333333333,0
478,PAYMENT,592.6,C7665963761,1460.89,868.29,M1185303518,0.0,0.0,0,0.0,0
650,TRANSFER,138.39,C6698759353,192.85,54.46,C7527316141,6.92,6.92,1,0.14,0
269,TRANSFER,20.51,C9343730920,39.99,19.48,C9661615016,0.0,20.51,0,0.15666666666666668,0
8,TRANSFER,5701.11,C8684942020,4816.29,0.0,M5449848690,0.0,0.0,1,0.7033333333333334,1
2,CASH_OUT,982.08,C3849232839,1392.02,409.94,M6790024996,0.0,0.0,1,0.016666666666666666,0
256,TRANSFER,82.95,C5862655247,4030.92,3947.97,C1242425303,0.0,82.95,0,0.17,0
106,PAYMENT,63.61,C7845366946,74.85,11.24,M2418407139,0.0,0.0,0,0.0,0
9,PAYMENT,16.79,C9461708554,20.02,3.23,M5194066484,0.0,0.0,0,0.0,0
475,TRANSFER,1246.17,C3102209245,1249.7,3.53,M3072183247,0.0,0.0,1,0.3333333333333333,0
697,TRANSFER,1333.98,C1726990714,1744.66,410.68,C3343459102,299.4,1633.38,0,0.03333333333333333,0
110,PAYMENT,2.61,C3821211202,8.34,5.73,M8643636805,0.0,0.0,0,0.0,0
702,PAYMENT,59.73,C4130305126,96.85,37.12,M6932365592,0.0,0.0,0,0.0,0
142,TRANSFER,124623.55,C2480915452,135972.44,11348.89,C7627266377,0.0,124623.55,0,0.0,0
412,PAYMENT,23.66,C3115806625,39.17,15.51,M7343954769,0.0,0.0,0,0.0,0
272,PAYMENT,2.12,C7759781156,2.26,0.14,M3508990774,0.0,0.0,0,0.0,0
76,PAYMENT,1.0,C5275521470,0.08,0.0,M5815678365,0.0,0.0,0,0.0,0
200,CASH_OUT,5.72,C1005502537,20.69,14.97,C5418232833,2.28,2.28,0,0.0,0
53,TRANSFER,3913.09,C8293453178,3852.56,0.0,C3260842187,0.0,3913.09,1,0.08,0
72,CASH_OUT,1.0,C3371357111,0.0,0.0,C7226553010,1.15,1.15,0,0.006666666666666667,0
150,DEBIT,2.58,C8295757364,4.99,2.41,M3476758136,0.0,0.0,0,0.023333333333333334,0
5,CASH_OUT,4355.7,C2224363672,3672.97,0.0,C6186758088,87.68,87.68,1,0.07666666666666666,0
397,PAYMENT,33.42,C4574027737,103.61,70.19,M7664045502,0.0,0.0,0,0.0,0
497,TRANSFER,20607.88,C1955345537,17460.26,0.0,M9410569618,0.0,0.0,1,0.92,1
470,PAYMENT,354.63,C4042413312,824.01,469.38,M4689605624,0.0,0.0,0,0.0,0
48,TRANSFER,1.0,C7576309274,0.0,0.0,C2125089309,220.76,221.76,0,0.04666666666666667,0
117,TRANSFER,11600.89,C7857580528,13464.88,1863.99,C6944371787,4.02,11604.91,0,0.0,0
480,CASH_OUT,1429.53,C4776677517,1250.53,0.0,C9954587710,36.47,36.47,1,0.31333333333333335,0
120,PAYMENT,20.86,C6447717367,82.74,61.88,M8858274691,0.0,0.0,0,0.0,0
471,TRANSFER,101.47,C5829062179,106.55,5.08,M2121448210,0.0,0.0,1,0.17,0
85,PAYMENT,1.0,C9479654136,0.0,0.0,M1888107487,0.0,0.0,0,0.0,0
58,TRANSFER,4.79,C6169243284,22.87,18.08,C1772303297,223.31,228.1,0,0.02666666666666667,0
424,PAYMENT,2499.47,C3260842187,3913.09,1413.62,M8325043570,0.0,0.0,0,0.0,0
265,TRANSFER,3176.14,C1051354601,3160.32,0.0,M2916502228,0.0,0.0,1,0.8366666666666667,1
560,PAYMENT,1.0,C7561728644,1.0,0.0,M9896529524,0.0,0.0,0,0.0,0
19,TRANSFER,7.52,C9704383251,11.05,3.53,C2866092821,1550.29,1557.81,0,0.0033333333333333335,0
68,PAYMENT,1.2,C9611537583,1.46,0.26,M3119908041,0.0,0.0,0,0.0,0
655,PAYMENT,1.0,C3878201524,0.93,0.0,M3536590481,0.0,0.0,0,0.0,0
642,CASH_OUT,364.2,C6329323383,414.51,50.31,M9640701016,0.0,0.0,1,0.03333333333333333,0
281,TRANSFER,1296.45,C1131267917,1601.34,304.89,C5751366455,0.0,0.0,1,0.13666666666666666,0
124,CASH_OUT,1.79,C9860949331,7.76,5.97,C5082603360,169.24,169.24,0,0.0,0
665,TRANSFER,108.37,C3057629778,149.68,41.31,C1993998848,400.87,509.24,0,0.06333333333333334,0
303,PAYMENT,10668.67,C1682781467,15358.44,4689.77,M9896529524,0.0,0.0,0,0.0,0
491,TRANSFER,1720.52,C4147025728,1798.45,77.93,C3520417815,25598.29,25598.29,1,0.006666666666666667,0
5,PAYMENT,70.75,C7620473079,144.33,73.58,M3705237613,0.0,0.0,0,0.0,0
494,CASH_OUT,3325.88,C7981077394,4219.69,893.81,C7602474923,0.06,0.06,1,0.02666666666666667,0
403,PAYMENT,173.06,C4750707607,279.39,106.33,M2303835765,0.0,0.0,0,0.0,0
716,PAYMENT,3.98,C2486744752,17.83,13.85,M5067400473,0.0,0.0,0,0.0,0
171,CASH_OUT,11.76,C8372755146,14.18,2.42,C2818381356,0.42,0.42,0,0.006666666666666667,0
136,PAYMENT,1.0,C1083651970,2.63,1.63,M1357561213,0.0,0.0,0,0.0,0
156,PAYMENT,9.81,C9032096058,14.73,4.92,M8325043570,0.0,0.0,0,0.0,0
236,PAYMENT,432.91,C1993998848,509.24,76.33,M8964269909,0.0,0.0,0,0.0,0
554,CASH_OUT,10.36,C5606736607,33.2,22.84,C4807122420,0.0,0.0,0,0.03333333333333333,0
558,PAYMENT,3.25,C3515167269,9.16,5.91,M5694439775,0.0,0.0,0,0.0,0
277,TRANSFER,52.67,C9333798503,132.56,79.89,C6789292252,171.16,223.83,0,0.02,0
522,CASH_OUT,18412.61,C3003484425,23468.85,5056.24,M9916475897,0.0,0.0,1,0.013333333333333334,0
83,CASH_OUT,212.55,C7451071432,355.57,143.02,C4264134512,383.21,383.21,0,0.0033333333333333335,0
493,TRANSFER,378.95,C4972536230,815.24,436.29,C8706093841,0.0,378.95,0,0.07,0
595,PAYMENT,6621.9,C2370592316,8821.42,2199.52,M3156792018,0.0,0.0,0,0.0,0
524,PAYMENT,1.28,C6474354351,6.12,4.84,M6932365592,0.0,0.0,0,0.0,0
672,CASH_OUT,1.0,C7838460497,0.7,0.0,C4847761430,0.0,0.0,0,0.056666666666666664,0
713,TRANSFER,1830.59,C1225447588,2015.55,184.96,M9410569618,0.0,0.0,1,0.26666666666666666,0
449,PAYMENT,1.21,C9943959352,1.29,0.08,M8063693463,0.0,0.0,0,0.0,0
79,TRANSFER,3720.78,C6745958212,4857.21,1136.43,C2994056084,100.28,100.28,1,0.06,0
297,PAYMENT,232.2,C6904897514,335.59,103.39,M9065458220,0.0,0.0,0,0.0,0
607,PAYMENT,6584.14,C5634076661,8347.87,1763.73,M8869140487,0.0,0.0,0,0.0,0
238,CASH_OUT,1.0,C8229344434,0.0,0.0,C8471762590,876.62,876.62,0,0.013333333333333334,0
250,CASH_IN,65782.2,C9986353481,10347.95,76130.15,C8796286443,0.0,0.0,0,0.0,0
652,DEBIT,5.1,C4152835101,7.12,2.02,M6011842297,0.0,0.0,0,0.043333333333333335,0
580,CASH_OUT,1.0,C8272725281,0.0,0.0,C8084809436,10.6,10.6,0,0.056666666666666664,0
459,CASH_OUT,3816.37,C4398953973,4759.77,943.4,M6763471833,0.0,0.0,1,0.03666666666666667,0
461,CASH_OUT,2497.66,C3923823693,3000.56,502.9,M4390543744,0.0,0.0,1,0.04666666666666667,0
488,PAYMENT,1333.02,C2076151332,3965.29,2632.27,M7343954769,0.0,0.0,0,0.0,0
176,TRANSFER,4.29,C7321180787,13.27,8.98,C3107125807,171.3,175.59,0,0.023333333333333334,0
328,TRANSFER,33164.76,C4070964768,43461.89,10297.13,C8691288568,14.61,33179.37,0,0.0,0
446,TRANSFER,1.0,C1818112342,0.0,0.0,C8287542751,4.97,5.97,0,0.19,0
149,PAYMENT,1.0,C7059726570,0.0,0.0,M6771941776,0.0,0.0,0,0.0,0
32,PAYMENT,1.0,C1230249217,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
17,CASH_IN,1366.92,C3933213766,136535.61,137902.53,C4956843441,19.91,19.91,0,0.0,0
699,TRANSFER,1.0,C3258354191,0.0,0.0,C2073755632,0.0,1.0,0,0.22,0
44,CASH_OUT,1.0,C1182758417,0.0,0.0,C2173242669,2.0,2.0,0,0.0033333333333333335,0
481,CASH_IN,18225.47,C3003484425,5056.24,23281.71,C6714723660,472.49,472.49,0,0.0,0
182,TRANSFER,71.26,C5010075517,70.58,0.0,C6272000062,907.21,907.21,1,0.02,0
422,TRANSFER,603.18,C4927019611,851.58,248.4,C9067664957,713.19,1316.37,0,0.03666666666666667,0
194,TRANSFER,1.0,C3098948446,0.46,0.0,C1659663750,18.15,19.15,0,0.18666666666666668,0
407,PAYMENT,1023.67,C3260842187,1413.62,389.95,M9065458220,0.0,0.0,0,0.0,0
115,DEBIT,489.59,C7977267911,1030.89,541.3,M5067400473,0.0,0.0,0,0.01,0
568,PAYMENT,1005.22,C7750819485,1284.58,279.36,M8366710477,0.0,0.0,0,0.0,0
420,CASH_OUT,6112.84,C5118430494,7319.89,1207.05,M6053489772,0.0,0.0,1,0.02,0
14,TRANSFER,184.9,C4623960580,154.44,0.0,M9020002737,0.0,0.0,1,0.20666666666666667,0
29,CASH_OUT,1051.52,C3894673596,3691.59,2640.07,C4786674545,941.77,941.77,0,0.0033333333333333335,0
685,CASH_OUT,1.0,C9388140708,0.0,0.0,C5512036684,3.52,3.52,0,0.05333333333333334,0
18,PAYMENT,575.16,C7038841740,967.61,392.45,M5270048042,0.0,0.0,0,0.0,0
354,CASH_OUT,1346.85,C8684026200,1336.18,0.0,M9065458220,0.0,0.0,1,0.13333333333333333,0
355,CASH_OUT,579.76,C7374584386,679.25,99.49,M8728631945,0.0,0.0,1,0.016666666666666666,0
447,CASH_OUT,1.0,C4558302256,0.21,0.0,C4751509023,8.3,8.3,0,0.08333333333333333,0
502,PAYMENT,15.16,C9660523876,32.73,17.57,M3192202822,0.0,0.0,0,0.0,0
145,PAYMENT,3.03,C9376711497,3.4,0.37,M8790289305,0.0,0.0,0,0.0,0
20,CASH_OUT,3874.22,C6128695961,15955.47,12081.25,C3894673596,2640.07,2640.07,0,0.0,0
82,CASH_OUT,7.53,C5763350700,20.11,12.58,C4503614567,128.24,128.24,0,0.0,0
601,TRANSFER,2256.18,C4752171298,1901.27,0.0,M8443061472,0.0,0.0,1,0.77,1
523,PAYMENT,2770.72,C2960432117,9851.26,7080.54,M9916475897,0.0,0.0,0,0.0,0
365,PAYMENT,1.0,C3550908958,0.0,0.0,M6846530109,0.0,0.0,0,0.0,0
50,CASH_OUT,807.58,C3645901955,749.21,0.0,M9410569618,0.0,0.0,1,0.06666666666666667,0
689,DEBIT,65.37,C9558091177,72.29,6.92,M9977193987,0.0,0.0,0,0.03333333333333333,0
719,CASH_OUT,77.82,C9526836552,198.66,120.84,C8285786023,0.0,0.0,0,0.03,0
8,CASH_OUT,378.25,C6474354351,427.74,49.49,M8058679999,0.0,0.0,1,0.0033333333333333335,0
145,TRANSFER,2916.17,C5633956194,2978.91,62.74,M1908459040,0.0,0.0,1,0.4266666666666667,0
338,DEBIT,1.0,C2183906581,0.0,0.0,M5694439775,0.0,0.0,0,0.04,0
204,CASH_OUT,7.66,C8796293088,12.33,4.67,C6655089949,290.4,290.4,0,0.0,0
345,TRANSFER,2.92,C9279291478,16.81,13.89,C9592390865,275.75,278.67,0,0.0033333333333333335,0
19,CASH_OUT,711.47,C9196564761,999.01,287.54,M8443061472,0.0,0.0,1,0.0033333333333333335,0
527,PAYMENT,4423.7,C2549748436,13846.25,9422.55,M8144352013,0.0,0.0,0,0.0,0
500,TRANSFER,59.9,C8689593739,77.88,17.98,M9441870024,0.0,0.0,1,0.17666666666666667,0
192,PAYMENT,1.22,C3047869247,3.46,2.24,M8144352013,0.0,0.0,0,0.0,0
594,DEBIT,9.43,C2254516608,84.55,75.12,M3580582653,0.0,0.0,0,0.03,0
97,PAYMENT,8.62,C3250402001,12.97,4.35,M6866146362,0.0,0.0,0,0.0,0
541,CASH_OUT,4826.35,C1225052083,4049.06,0.0,C6544063167,877.94,877.94,1,0.23666666666666666,0
350,PAYMENT,56.35,C5461537013,134.75,78.4,M4306983924,0.0,0.0,0,0.0,0
28,TRANSFER,2200.24,C7406579219,1881.27,0.0,C9661615016,20.51,2220.75,1,0.12666666666666668,0
325,PAYMENT,4.06,C1288335378,8.68,4.62,M3605446007,0.0,0.0,0,0.0,0
512,CASH_OUT,1007.95,C7767834064,1173.36,165.41,C7665963761,868.29,868.29,1,0.016666666666666666,0
142,PAYMENT,1.0,C5789617427,0.0,0.0,M5794335854,0.0,0.0,0,0.0,0
393,PAYMENT,1.0,C5935852056,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
626,PAYMENT,1.0,C5067116918,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
170,PAYMENT,1.0,C6773938304,0.0,0.0,M6651754819,0.0,0.0,0,0.0,0
228,TRANSFER,1.0,C8721631198,0.0,0.0,C9409682410,0.0,1.0,0,0.23,0
394,PAYMENT,29.27,C9677466102,138.69,109.42,M7532669066,0.0,0.0,0,0.0,0
65,CASH_OUT,88.61,C3521166052,98.08,9.47,M1732578761,0.0,0.0,1,0.0033333333333333335,0
653,TRANSFER,4104.54,C5418232833,3436.87,0.0,M9398575277,0.0,0.0,1,0.9433333333333334,1
41,PAYMENT,1.0,C4847761430,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
112,CASH_OUT,1.0,C6837342064,0.0,0.0,C2962491159,0.37,0.37,0,0.0033333333333333335,0
689,TRANSFER,1.0,C2224363672,0.0,0.0,C1131671246,5351.94,5352.94,0,0.03666666666666667,0
606,PAYMENT,27.18,C6496596008,37.38,10.2,M2303835765,0.0,0.0,0,0.0,0
493,PAYMENT,896.04,C7266763552,1223.53,327.49,M3508990774,0.0,0.0,0,0.0,0
523,TRANSFER,25419.69,C5899025962,24479.84,0.0,M3369412470,0.0,0.0,1,0.9833333333333333,1
256,PAYMENT,2833.27,C4735334423,3391.43,558.16,M7750131975,0.0,0.0,0,0.0,0
371,TRANSFER,2992.83,C3836517266,2536.63,0.0,M3517195150,0.0,0.0,1,0.7366666666666667,1
292,PAYMENT,1.0,C2293434554,1.78,0.78,M7702529931,0.0,0.0,0,0.0,0
643,TRANSFER,2292.55,C1546957087,2434.84,142.29,C8831899893,12.93,12.93,1,0.33666666666666667,0
262,TRANSFER,4.64,C5868640848,9.56,4.92,C5871743247,14829.19,14833.83,0,0.0,0
588,TRANSFER,82.37,C1770278136,118.83,36.46,C3358880404,82936.86,83019.23,0,0.0033333333333333335,0
134,PAYMENT,1.0,C4361393222,1.0,0.0,M7282885927,0.0,0.0,0,0.0,0
408,TRANSFER,86.69,C9438411468,99.34,12.65,C2950049698,302.04,388.73,0,0.03333333333333333,0
415,TRANSFER,1814.5,C4470591645,2091.48,276.98,C3003484425,23281.71,25096.21,1,0.0033333333333333335,0
93,TRANSFER,2958.69,C7146318035,3287.58,328.89,M3072183247,0.0,0.0,1,0.21333333333333335,0
394,TRANSFER,1.0,C4486522557,0.0,0.0,C5703357871,846.39,847.39,0,0.013333333333333334,0
240,TRANSFER,3159.83,C9860949331,3301.94,142.11,C8948573913,0.0,0.0,1,0.4033333333333333,0
231,CASH_IN,592.49,C1242425303,82.95,675.44,C8809871735,260.83,260.83,0,0.0,0
75,CASH_OUT,242.57,C2476831585,435.27,192.7,C8664882079,57827.6,57827.6,0,0.0,0
501,PAYMENT,2060.81,C3438771483,8471.25,6410.44,M2136107759,0.0,0.0,0,0.0,0
664,PAYMENT,1.0,C2331039957,0.0,0.0,M1199447370,0.0,0.0,0,0.0,0
464,PAYMENT,1.0,C6306523372,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
158,TRANSFER,4786.58,C6464693977,4290.87,0.0,C7074050517,4.73,4791.31,1,0.05,0
649,PAYMENT,1.49,C3520417815,25598.29,25596.8,M3322580659,0.0,0.0,0,0.0,0
205,TRANSFER,255.31,C8703867299,241.43,0.0,M5570190774,0.0,0.0,1,0.23666666666666666,0
248,PAYMENT,1.0,C9597198563,1.03,0.03,M6515490818,0.0,0.0,0,0.0,0
712,CASH_OUT,1.0,C1124331395,0.12,0.0,C3623588379,0.0,0.0,0,0.05333333333333334,0
654,PAYMENT,54.27,C3710566582,207.78,153.51,M1083302600,0.0,0.0,0,0.0,0
185,PAYMENT,1.0,C8015124886,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
145,PAYMENT,172.88,C5077921573,242.18,69.3,M3595066420,0.0,0.0,0,0.0,0
464,CASH_OUT,2815.32,C1207916194,3987.57,1172.25,C1194576436,174.26,174.26,1,0.04,0
447,PAYMENT,1.0,C4630196130,0.0,0.0,M2121448210,0.0,0.0,0,0.0,0
660,PAYMENT,1.0,C9337145038,0.0,0.0,M3208200227,0.0,0.0,0,0.0,0
126,TRANSFER,51729.19,C8373547961,65069.83,13340.64,M3811254192,0.0,0.0,1,0.21333333333333335,0
223,PAYMENT,5562.56,C3846570058,8489.45,2926.89,M7928143230,0.0,0.0,0,0.0,0
588,TRANSFER,3536.69,C6797174636,3491.76,0.0,C3713284816,1.05,1.05,1,0.94,1
128,PAYMENT,133.38,C1613549255,166.31,32.93,M8548290298,0.0,0.0,0,0.0,0
407,CASH_OUT,2406.32,C5135595227,2062.25,0.0,M9410569618,0.0,0.0,1,0.14666666666666667,0
414,PAYMENT,1.0,C4332894265,0.0,0.0,M6763471833,0.0,0.0,0,0.0,0
183,CASH_OUT,8233.63,C9516893896,6916.98,0.0,C6974875750,0.0,0.0,1,0.043333333333333335,0
393,CASH_IN,253.74,C4638577630,4.95,258.69,C8001729836,439.62,439.62,0,0.0033333333333333335,0
321,TRANSFER,1.0,C5407856339,0.0,0.0,C6619138852,14.34,15.34,0,0.18333333333333332,0
73,CASH_OUT,3772.92,C5010075517,3715.41,0.0,M7512767226,0.0,0.0,1,0.043333333333333335,0
700,PAYMENT,1395.15,C3019214800,36946.82,35551.67,M5087280062,0.0,0.0,0,0.0,0
439,PAYMENT,23931.21,C9861449701,56191.85,32260.64,M8869140487,0.0,0.0,0,0.0,0
146,PAYMENT,553.42,C8926438617,970.81,417.39,M5985331805,0.0,0.0,0,0.0,0
713,CASH_OUT,52.85,C7935554354,54.89,2.04,C4274374218,0.0,0.0,1,0.04,0
356,TRANSFER,134.45,C6317889312,132.76,0.0,M3517195150,0.0,0.0,1,0.23,0
369,CASH_OUT,2683.15,C5358791907,3656.5,973.35,C7415801613,2576.69,2576.69,1,0.0033333333333333335,0
650,CASH_OUT,2.44,C4159699467,3.59,1.15,C4152835101,2.02,2.02,0,0.03666666666666667,0
676,CASH_OUT,488.45,C1644608746,583.16,94.71,C6448324230,0.0,0.0,0,0.02666666666666667,0
681,CASH_OUT,16.32,C2878930355,32.92,16.6,C4536306171,0.0,0.0,0,0.02666666666666667,0
552,TRANSFER,2906.85,C4734111722,3579.68,672.83,C3197757742,0.0,0.0,1,0.2966666666666667,0
525,PAYMENT,34.72,C2050340486,57.64,22.92,M3965860354,0.0,0.0,0,0.0,0
22,PAYMENT,4.07,C9343730920,19.48,15.41,M4908108692,0.0,0.0,0,0.0,0
239,TRANSFER,3444.23,C3971203213,4025.97,581.74,M1711271599,0.0,0.0,1,0.21666666666666667,0
206,CASH_OUT,76.7,C2311597141,128.34,51.64,C3280805846,6.76,6.76,0,0.0,0
491,TRANSFER,1.0,C4485356009,0.0,0.0,C9433570024,0.47,1.47,0,0.22666666666666666,0
187,TRANSFER,338.67,C1726990714,410.68,72.01,M1676220116,0.0,0.0,1,0.15666666666666668,0
243,DEBIT,26.04,C6075963527,29.67,3.63,M9918338001,0.0,0.0,0,0.03,0
607,CASH_OUT,152.52,C3744446292,250.81,98.29,C1569113257,308.47,308.47,0,0.02666666666666667,0
227,DEBIT,987.05,C7539399243,1240.39,253.34,M1185303518,0.0,0.0,0,0.01,0
655,CASH_OUT,183.82,C2075413763,184.17,0.35,M2695447268,0.0,0.0,1,0.07,0
12,PAYMENT,9.87,C8417757797,16.06,6.19,M2391874847,0.0,0.0,0,0.0,0
365,PAYMENT,1.0,C3799620568,0.0,0.0,M4908108692,0.0,0.0,0,0.0,0
448,PAYMENT,1.0,C2601198885,0.0,0.0,M3369412470,0.0,0.0,0,0.0,0
437,PAYMENT,11.29,C9912233947,24.79,13.5,M9398575277,0.0,0.0,0,0.0,0
569,TRANSFER,4201.5,C2571688961,3530.88,0.0,C6214917780,18.8,4220.3,1,0.37333333333333335,0
73,TRANSFER,1845.0,C2073755632,2570.6,725.6,M1908459040,0.0,0.0,1,0.18333333333333332,0
700,PAYMENT,325.61,C1248786714,20357.27,20031.66,M2625035499,0.0,0.0,0,0.0,0
422,CASH_OUT,89.05,C8638763775,369.88,280.83,C8178927766,0.0,0.0,0,0.03666666666666667,0
153,PAYMENT,1.0,C5281907480,0.0,0.0,M2571632270,0.0,0.0,0,0.0,0
39,TRANSFER,1.0,C2224363672,0.0,0.0,C9333798503,79.89,80.89,0,0.12333333333333334,0
683,PAYMENT,67.07,C8737025391,266.33,199.26,M7351460539,0.0,0.0,0,0.0,0
203,CASH_OUT,202.42,C7645527239,204.31,1.89,M3476758136,0.0,0.0,1,0.01,0
15,PAYMENT,3145.86,C8867077130,5448.58,2302.72,M9404002665,0.0,0.0,0,0.0,0
208,TRANSFER,4866.37,C4163119785,4696.79,0.0,M2243802345,0.0,0.0,1,0.81,1
345,CASH_OUT,9.75,C9343730920,15.41,5.66,C7666129822,6.75,6.75,0,0.006666666666666667,0
227,PAYMENT,1.0,C7979466538,0.99,0.0,M1908459040,0.0,0.0,0,0.0,0
584,CASH_OUT,3.02,C5215140451,7.18,4.16,C5141285960,85688.99,85688.99,0,0.0033333333333333335,0
669,CASH_OUT,449.29,C8953726023,477.25,27.96,C6515369278,102349.27,102349.27,1,0.01,0
437,CASH_OUT,956.86,C9479654136,857.33,0.0,C6161147047,91.19,91.19,1,0.3933333333333333,0
379,PAYMENT,15.88,C2180484299,37.35,21.47,M1099218439,0.0,0.0,0,0.0,0
700,PAYMENT,1.0,C8703867299,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
407,CASH_OUT,328.76,C8086684009,579.5,250.74,C1367704871,0.0,0.0,0,0.03,0
466,TRANSFER,43828.67,C1392245997,127025.51,83196.84,C5428082088,423.53,44252.2,0,0.0,0
696,TRANSFER,1.0,C9461708554,3.23,2.23,C5329194647,0.0,1.0,0,0.18333333333333332,0
485,TRANSFER,428.67,C7803990970,381.71,0.0,C8235363119,30611.31,30611.31,1,0.0,0
39,PAYMENT,346.03,C3392080953,610.3,264.27,M6282009986,0.0,0.0,0,0.0,0
64,CASH_OUT,27362.44,C3003484425,25096.21,0.0,M6282009986,0.0,0.0,1,0.04666666666666667,0
643,PAYMENT,2195.2,C7915226263,5090.41,2895.21,M2571632270,0.0,0.0,0,0.0,0
